L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
580000.0,4917911596.6,4917916847.42272,5250.822719573975,0.00010676935964453149
585000.0,4917981596.6,4917986847.42272,5250.822719573975,0.00010676783994482779
590000.0,4918051596.6,4918056847.42272,5250.822719573975,0.00010676632028838472
595000.0,4918126832.56,4918133566.53696,6733.976959228516,0.0001369215798715651
600000.0,4918206832.56,4918213566.53696,6733.976959228516,0.00013691935269268413
605000.0,4918286832.56,4918293566.53696,6733.976959228516,0.00013691712558625696
610000.0,4918366832.56,4918373566.53696,6733.976959228516,0.00013691489855228008
615000.0,4918446832.56,4918453566.53696,6733.976959228516,0.00013691267159074994
620000.0,4918526832.56,4918533566.53696,6733.976959228516,0.000136910444701663
625000.0,4918606832.56,4918613566.53696,6733.976959228516,0.0001369082178850157
630000.0,4918686832.56,4918693566.53696,6733.976959228516,0.00013690599114080457
635000.0,4918766832.56,4918773566.53696,6733.976959228516,0.00013690376446902605
640000.0,4918846832.56,4918853566.53696,6733.976959228516,0.00013690153786967657
645000.0,4918926832.56,4918933566.53696,6733.976959228516,0.00013689931134275264
650000.0,4919006832.56,4919013566.53696,6733.976959228516,0.0001368970848882507
655000.0,4919086832.56,4919093566.53696,6733.976959228516,0.0001368948585061672
660000.0,4919166832.56,4919173566.53696,6733.976959228516,0.00013689263219649869
665000.0,4919246832.56,4919253566.53696,6733.976959228516,0.00013689040595924154
670000.0,4919326832.56,4919333566.53696,6733.976959228516,0.00013688817979439226
675000.0,4919406832.56,4919413566.53696,6733.976959228516,0.00013688595370194733
680000.0,4919486832.56,4919493566.53696,6733.976959228516,0.0001368837276819032
685000.0,4919566832.56,4919573566.53696,6733.976959228516,0.00013688150173425632
690000.0,4919646832.56,4919653566.53696,6733.976959228516,0.0001368792758590032
695000.0,4919726832.56,4919733566.53696,6733.976959228516,0.00013687705005614026
700000.0,4919806832.56,4919813566.53696,6733.976959228516,0.000136874824325664
705000.0,4919886832.56,4919893566.53696,6733.976959228516,0.0001368725986675709
710000.0,4919966832.56,4919973566.53696,6733.976959228516,0.00013687037308185744
715000.0,4920046832.56,4920053566.53696,6733.976959228516,0.00013686814756852002
720000.0,4920126832.56,4920133566.53696,6733.976959228516,0.00013686592212755513
725000.0,4920206832.56,4920213566.53696,6733.976959228516,0.0001368636967589593
730000.0,4920286832.56,4920293566.53696,6733.976959228516,0.00013686147146272897
735000.0,4920366832.56,4920373566.53696,6733.976959228516,0.00013685924623886057
740000.0,4920446832.56,4920453566.53696,6733.976959228516,0.0001368570210873506
745000.0,4920526832.56,4920533566.53696,6733.976959228516,0.00013685479600819558
750000.0,4920606832.56,4920613566.53696,6733.976959228516,0.00013685257100139192
755000.0,4920686832.56,4920693566.53696,6733.976959228516,0.0001368503460669361
760000.0,4920766832.56,4920773566.53696,6733.976959228516,0.00013684812120482457
765000.0,4920846832.56,4920853566.53696,6733.976959228516,0.00013684589641505383
770000.0,4920926832.56,4920933566.53696,6733.976959228516,0.00013684367169762037
775000.0,4921006832.56,4921013566.53696,6733.976959228516,0.0001368414470525206
780000.0,4921086832.56,4921093566.53696,6733.976959228516,0.0001368392224797511
785000.0,4921166832.56,4921173566.53696,6733.976959228516,0.00013683699797930826
790000.0,4921246832.56,4921253566.53696,6733.976959228516,0.00013683477355118856
795000.0,4921326832.56,4921333566.53696,6733.976959228516,0.00013683254919538845
800000.0,4921406832.56,4921413566.53696,6733.976959228516,0.00013683032491190449
805000.0,4921486832.56,4921493566.53696,6733.976959228516,0.00013682810070073307
810000.0,4921566832.56,4921573566.53696,6733.976959228516,0.00013682587656187067
815000.0,4921646832.56,4921653566.53696,6733.976959228516,0.00013682365249531386
820000.0,4921726832.56,4921733566.53696,6733.976959228516,0.000136821428501059
825000.0,4921806832.56,4921813566.53696,6733.976959228516,0.00013681920457910257
830000.0,4921886832.56,4921893566.53696,6733.976959228516,0.00013681698072944113
835000.0,4921966832.56,4921973566.53696,6733.976959228516,0.00013681475695207106
840000.0,4922046832.56,4922053566.53696,6733.976959228516,0.00013681253324698893
845000.0,4922126832.56,4922133566.53696,6733.976959228516,0.00013681030961419112
850000.0,4922206832.56,4922213566.53696,6733.976959228516,0.00013680808605367418
855000.0,4922286832.56,4922293566.53696,6733.976959228516,0.00013680586256543454
860000.0,4922366832.56,4922373566.53696,6733.976959228516,0.00013680363914946871
865000.0,4922446832.56,4922453566.53696,6733.976959228516,0.00013680141580577315
870000.0,4922526832.56,4922533566.53696,6733.976959228516,0.00013679919253434432
875000.0,4922606832.56,4922613566.53696,6733.976959228516,0.0001367969693351787
880000.0,4922686832.56,4922693566.53696,6733.976959228516,0.0001367947462082728
885000.0,4922766832.56,4922773566.53696,6733.976959228516,0.00013679252315362307
890000.0,4922846832.56,4922853566.53696,6733.976959228516,0.00013679030017122598
895000.0,4922926832.56,4922933566.53696,6733.976959228516,0.00013678807726107803
900000.0,4923006832.56,4923013566.53696,6733.976959228516,0.0001367858544231757
905000.0,4923086832.56,4923093566.53696,6733.976959228516,0.00013678363165751546
910000.0,4923166832.56,4923173566.53696,6733.976959228516,0.00013678140896409375
915000.0,4923246832.56,4923253566.53696,6733.976959228516,0.00013677918634290713
920000.0,4923326832.56,4923333566.53696,6733.976959228516,0.000136776963793952
925000.0,4923406832.56,4923413566.53696,6733.976959228516,0.00013677474131722488
930000.0,4923486832.56,4923493566.53696,6733.976959228516,0.00013677251891272224
