L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
10.0,16107012947.600002,16107015529.600002,2582.0,1.6030284500297284e-05
13.061898807009952,12345624534.139263,12345637600.139263,13066.0,0.00010583506702207481
17.061320044456814,9465964124.02464,9465974974.02464,10850.0,0.00011462118235228331
22.28532359347056,7261348085.099511,7261357007.099511,8922.0,0.00012286974671147074
29.108864165938385,5573521269.117096,5573516117.117096,-5152.0,-9.24370743599249e-05
38.02170381224854,4281341018.828196,4281329612.828196,-11406.0,-0.0002664118543661776
49.66356476656952,3292081760.1927567,3292068980.1927567,-12780.0,-0.00038820421031255644
64.87004573763163,2534696717.377682,2534690379.377682,-6338.0,-0.0002500496393334622
84.73259730310517,1954859038.386377,1954867210.386377,8172.0,0.00041803525673879345
110.67686116282844,1510943770.9310193,1510950028.9310193,6258.0,0.00041417821896468863
144.5649960786355,1171096722.6155715,1171093230.6155715,-3492.0,-0.0002981820316430257
188.8293349814929,910909545.2672496,910918639.2672496,9094.0,0.0009983428154034695
246.6469665323245,711720518.2369667,711726536.2369667,6018.0,0.0008455566259221309
322.1677717901194,559218091.0339671,559221533.0339671,3442.0,0.0006155022620308847
420.812283400242,442456013.5100038,442475445.5100038,19432.0,0.0043918489989199
549.6607462520756,353088364.310849,353078956.310849,-9408.0,-0.002664488822327054
717.9613045730187,285254757.82918644,285188185.3059861,-66572.52320033312,-0.02333791860544442
937.793790768162,246366005.7287996,245541584.9975997,-824420.7311999202,-0.33463250287356805
1224.9367596856,230660966.97036496,232122146.09571064,1461179.1253456771,0.6334748113378921
1600.0,229424759.84,229820334.4032,395574.56319999695,0.17242017098584705
