L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
190000.0,10760046.07999996,10760046.079999868,-9.12696123123169e-08,-8.482269651424879e-13
195000.0,10765046.07999996,10765046.079999868,-9.12696123123169e-08,-8.47832992390844e-13
200000.0,10770046.07999996,10770046.079999868,-9.12696123123169e-08,-8.474393854433466e-13
205000.0,10776277.07423996,10775046.079999868,-1230.9942400921136,-0.0114231866127007
210000.0,10786277.07423996,10780046.079999868,-6230.994240092114,-0.05776779325438543
215000.0,10796277.07423996,10785046.079999868,-11230.994240092114,-0.10402654695561116
220000.0,10831698.98784,10790046.079999868,-41652.90784013271,-0.38454639375497374
225000.0,10952338.901439998,10795046.079999868,-157292.82144013047,-1.4361573619626564
230000.0,11112338.901439998,10800046.079999868,-312292.8214401305,-2.8103248488908292
235000.0,11272338.901439998,10805046.079999868,-467292.8214401305,-4.145482366400779
240000.0,11432338.901439998,10810046.079999868,-622292.8214401305,-5.443267793274983
245000.0,11592338.901439998,10815046.079999868,-777292.8214401305,-6.705228582849449
250000.0,11752338.901439998,10820046.079999868,-932292.8214401305,-7.9328279184145885
255000.0,11912338.901439998,10825222.917119876,-1087115.9843201227,-9.125965885580278
260000.0,12072338.901439998,10835222.917119876,-1237115.9843201227,-10.24752530905638
265000.0,12232338.901439998,10856070.636799892,-1376268.264640106,-11.251063886711728
270000.0,12392338.901439998,10954475.030719982,-1437863.8707200158,-11.602844968619564
275000.0,12552338.901439998,11114475.030719982,-1437863.8707200158,-11.45494781498502
280000.0,12712338.901439998,11274475.030719982,-1437863.8707200158,-11.310773586732656
285000.0,12872338.901439998,11434475.030719982,-1437863.8707200158,-11.170183458727655
290000.0,13032338.901439998,11594475.030719982,-1437863.8707200158,-11.033045423344081
295000.0,13192338.901439998,11754475.030719982,-1437863.8707200158,-10.899233877042585
300000.0,13352338.901439998,11914475.030719982,-1437863.8707200158,-10.768629236672144
305000.0,13512338.901439998,12074475.030719982,-1437863.8707200158,-10.641117583032083
310000.0,13672338.901439998,12234475.030719982,-1437863.8707200158,-10.516590329461312
315000.0,13832338.901439998,12394475.030719982,-1437863.8707200158,-10.394943913428326
320000.0,13992338.901439998,12554475.030719982,-1437863.8707200158,-10.2760795092809
325000.0,14152338.901439998,12714475.030719982,-1437863.8707200158,-10.15990276048091
330000.0,14312338.901439998,12874475.030719982,-1437863.8707200158,-10.046323529799514
335000.0,14472338.901439998,13034475.030719982,-1437863.8707200158,-9.935255666082753
340000.0,14632338.901439998,13194475.030719982,-1437863.8707200158,-9.826616786319189
345000.0,14792338.901439998,13354475.030719982,-1437863.8707200158,-9.720328071851053
350000.0,14952338.901439998,13514475.030719982,-1437863.8707200158,-9.616314077669422
355000.0,15112338.901439998,13674475.030719982,-1437863.8707200158,-9.514502553823798
360000.0,15272338.901439998,13834475.030719982,-1437863.8707200158,-9.41482427805765
365000.0,15432338.901439998,13994475.030719982,-1437863.8707200158,-9.317212898855196
370000.0,15592338.901439998,14154475.030719982,-1437863.8707200158,-9.221604788151602
375000.0,15752338.901439998,14314475.030719982,-1437863.8707200158,-9.1279389030195
380000.0,15912338.901439998,14474475.030719982,-1437863.8707200158,-9.036156655700033
385000.0,16072338.901439998,14634475.030719982,-1437863.8707200158,-8.94620179139696
390000.0,16232338.901439998,14794475.030719982,-1437863.8707200158,-8.858020273298141
395000.0,16392338.901439998,14954475.030719982,-1437863.8707200158,-8.771560174330617
400000.0,16552338.901439998,15114475.030719982,-1437863.8707200158,-8.686771575193681
405000.0,16712338.901439998,15274475.030719982,-1437863.8707200158,-8.60360646824918
410000.0,16872338.90144,15434475.030719982,-1437863.8707200158,-8.522018666880255
415000.0,17032338.90144,15594475.030719982,-1437863.8707200158,-8.44196371995893
420000.0,17192338.90144,15754475.030719982,-1437863.8707200158,-8.363398831089718
425000.0,17352338.90144,15914475.030719982,-1437863.8707200158,-8.286282782321026
430000.0,17512338.90144,16074475.030719982,-1437863.8707200158,-8.210575862038528
435000.0,17672338.90144,16234475.030719982,-1437863.8707200158,-8.136239796775593
440000.0,17832338.90144,16394475.030719982,-1437863.8707200158,-8.063237686694622
445000.0,17992338.90144,16554475.030719982,-1437863.8707200158,-7.991533944510894
450000.0,18152338.90144,16714475.030719982,-1437863.8707200158,-7.921094237646435
455000.0,18312338.90144,16874475.03071998,-1437863.8707200177,-7.851885433416431
460000.0,18472338.90144,17034475.03071998,-1437863.8707200177,-7.78387554706421
465000.0,18632338.90144,17194475.03071998,-1437863.8707200177,-7.717033692473748
470000.0,18792338.90144,17354475.03071998,-1437863.8707200177,-7.651330035399898
475000.0,18952338.90144,17514475.03071998,-1437863.8707200177,-7.586735749067724
480000.0,19112338.90144,17674475.03071998,-1437863.8707200177,-7.523222972002047
485000.0,19272338.90144,17834475.03071998,-1437863.8707200177,-7.460764767957577
490000.0,19432338.90144,17994475.03071998,-1437863.8707200177,-7.399335087828607
495000.0,19592338.90144,18154475.03071998,-1437863.8707200177,-7.338908733425072
