L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
605000.0,372823978.7177664,354858457.17087984,-17965521.546886563,-4.818767722149852
610000.0,375143978.71776646,357178457.17087984,-17965521.546886623,-4.788967054274032
615000.0,377463978.7177664,359498457.17087984,-17965521.546886563,-4.759532713006124
620000.0,379783978.7177664,361818457.17087984,-17965521.546886563,-4.730457984968741
625000.0,382103978.71776646,364138457.17087984,-17965521.546886623,-4.701736319829451
630000.0,384423978.71776646,366458457.17087984,-17965521.546886623,-4.673361325380906
635000.0,386743978.71776646,368778457.17087984,-17965521.546886623,-4.645326762798108
640000.0,389063978.7177664,371098457.17087984,-17965521.546886563,-4.617626542065221
645000.0,391383978.71776646,373418457.17087984,-17965521.546886623,-4.590254717565192
650000.0,393703978.7177664,375738457.17087984,-17965521.546886563,-4.56320548382506
655000.0,396023978.7177664,378058457.17087984,-17965521.546886563,-4.536473171411172
660000.0,398343978.7177664,380378457.17087984,-17965521.546886563,-4.51005224296749
665000.0,400663978.7177664,382698457.17087984,-17965521.546886563,-4.483937289391752
670000.0,402983978.7177663,385018457.17087984,-17965521.546886444,-4.45812302614362
675000.0,405303978.7177663,387338457.17087984,-17965521.546886444,-4.432604289679758
680000.0,407623978.7177663,389658457.17087984,-17965521.546886444,-4.40737603401039
685000.0,409943978.7177663,391978457.17087984,-17965521.546886444,-4.382433327373043
690000.0,412263978.7177666,394298457.17087984,-17965521.546886742,-4.357771349018544
695000.0,414583978.7177666,396618457.17087984,-17965521.546886742,-4.333385386104609
700000.0,416903978.7177667,398938457.17087984,-17965521.54688686,-4.309270830693861
705000.0,419223978.7177668,401258457.17087984,-17965521.54688698,-4.2854231768507365
710000.0,421543978.7177669,403578457.17087984,-17965521.54688704,-4.261838017834756
715000.0,423863978.7177669,405898457.17087984,-17965521.54688704,-4.238511043385813
720000.0,426183978.7177671,408218457.17087984,-17965521.54688728,-4.215438037098206
725000.0,428503978.7177671,410538457.17087984,-17965521.54688728,-4.19261487387967
730000.0,430823978.7177672,412858457.17087984,-17965521.54688734,-4.17003751749309
735000.0,433143978.7177672,415178457.17087984,-17965521.54688734,-4.14770201817662
740000.0,435463978.7177669,417498457.17087984,-17965521.54688704,-4.125604510340191
745000.0,437783978.7177669,419818457.17087984,-17965521.54688704,-4.103741210335419
750000.0,440103978.7177669,422138457.17087984,-17965521.54688704,-4.082108414295456
755000.0,442423978.7177668,424458457.17087984,-17965521.54688698,-4.060702496043423
760000.0,444743978.7177668,426778457.17087984,-17965521.54688698,-4.039519905066066
765000.0,447063978.7177667,429098457.17087984,-17965521.54688686,-4.018557164550394
770000.0,449383978.7177667,431418457.17087984,-17965521.54688686,-3.9978108694814005
775000.0,451703978.7177666,433738457.17087984,-17965521.546886742,-3.9772776847980675
780000.0,454023978.7177666,436058457.17087984,-17965521.546886742,-3.9569543436062857
785000.0,456343978.7177666,438378457.17087984,-17965521.546886742,-3.9368376454459177
790000.0,458663978.7177666,440698457.17087984,-17965521.546886742,-3.9169244546107276
795000.0,460983978.7177666,443018457.17087984,-17965521.546886742,-3.8972116985189147
800000.0,463303978.7177665,445338457.17087984,-17965521.546886683,-3.8776963661326205
805000.0,465623978.7177666,447658457.17087984,-17965521.546886742,-3.8583755064247596
810000.0,467943978.7177666,449978457.17087984,-17965521.546886742,-3.83924622689127
815000.0,470263978.7177665,452298457.17087984,-17965521.546886683,-3.8203056921076373
820000.0,472583978.7177665,454618457.17087984,-17965521.546886683,-3.801551122327812
825000.0,474903978.7177666,456938457.17087984,-17965521.546886742,-3.7829797921241624
830000.0,477223978.7177665,459258457.17087984,-17965521.546886683,-3.7645890290671273
835000.0,479543978.7177666,461578457.17087984,-17965521.546886742,-3.7463762124433364
840000.0,481863978.7177666,463898457.17087984,-17965521.546886742,-3.7283387720104635
845000.0,484183978.7177665,466218457.17087984,-17965521.546886683,-3.7104741867881765
850000.0,486503978.7177666,468538457.17087984,-17965521.546886742,-3.6927799838835442
855000.0,488823978.7177666,470858457.17087984,-17965521.546886742,-3.6752537373498075
860000.0,491143978.7177666,473178457.17087984,-17965521.546886742,-3.6578930670776963
865000.0,493463978.7177667,475498457.17087984,-17965521.54688686,-3.6406956377178883
870000.0,495783978.7177668,477818457.17087984,-17965521.54688698,-3.6236591576336816
875000.0,498103978.7177668,480138457.17087984,-17965521.54688698,-3.606781377883053
880000.0,500423978.7177669,482458457.17087984,-17965521.54688704,-3.5900600912290375
885000.0,502743978.7177669,484778457.17087984,-17965521.54688704,-3.573493131177335
890000.0,505063978.7177669,487098457.17087984,-17965521.54688704,-3.5570783710406504
895000.0,507383978.7177669,489418457.17087984,-17965521.54688704,-3.5408137230285686
900000.0,509703978.717767,491738457.17087984,-17965521.54688716,-3.524697137362355
905000.0,512023978.717767,494058457.17087984,-17965521.54688716,-3.5087266014137093
910000.0,514343978.7177671,496378457.17087984,-17965521.54688728,-3.492900138867066
915000.0,516663978.7177672,498698457.17087984,-17965521.54688734,-3.477215808904143
920000.0,518983978.7177672,501018457.17087984,-17965521.54688734,-3.4616717054106427
925000.0,521303978.7177673,503338457.17087984,-17965521.546887457,-3.4462659562040185
930000.0,523623978.71776736,505658457.17087984,-17965521.546887517,-3.4309967222816797
935000.0,525943978.7177674,507978457.17087984,-17965521.546887577,-3.4158621970892935
940000.0,528263978.7177675,510298457.17087984,-17965521.546887636,-3.4008606058082127
945000.0,530583978.71776754,512618457.17087984,-17965521.546887696,-3.385990204661656
950000.0,532903978.7177676,514938457.17087984,-17965521.546887755,-3.371249280239004
955000.0,535223978.71776766,517258457.17087984,-17965521.546887815,-3.3566361488376675
