L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
390000.0,1968951669.8400068,1959631254.2985744,-9320415.54143238,-0.4733694424398817
395000.0,1990711669.8400068,1981391254.2985744,-9320415.54143238,-0.4681951526501807
400000.0,2012471669.8400068,2003151254.2985744,-9320415.54143238,-0.4631327576488747
405000.0,2034231669.8400068,2024911254.2985744,-9320415.54143238,-0.458178666649381
410000.0,2055991669.8400068,2046671254.2985744,-9320415.54143238,-0.4533294408803552
415000.0,2077751669.8400068,2068431254.2985744,-9320415.54143238,-0.448581785625521
420000.0,2099511669.8400068,2090191254.2985744,-9320415.54143238,-0.44393254275850935
425000.0,2121271669.8400068,2111951254.2985744,-9320415.54143238,-0.439378683737164
430000.0,2143031669.8400068,2133711254.2985744,-9320415.54143238,-0.4349173030246547
435000.0,2164791669.840007,2155471254.2985744,-9320415.54143238,-0.43054561190736773
440000.0,2186551669.840007,2177231254.2985744,-9320415.54143238,-0.4262609326819324
445000.0,2208311669.840007,2198991254.2985744,-9320415.54143238,-0.42206069318592376
450000.0,2230071669.840007,2220751254.2985744,-9320415.54143238,-0.41794242164876516
455000.0,2251831669.840007,2242511254.2985744,-9320415.54143238,-0.41390374184117407
460000.0,2273591669.840007,2264271254.2985744,-9320415.54143238,-0.4099423685031473
465000.0,2295351669.840007,2286031254.2985744,-9320415.54143238,-0.40605610303200473
470000.0,2317111669.840007,2307791254.2985744,-9320415.54143238,-0.40224282941339384
475000.0,2338871669.840007,2329551254.2985744,-9320415.54143238,-0.39850051037943246
480000.0,2360631669.840007,2351311254.2985744,-9320415.54143238,-0.3948271837793347
485000.0,2382391669.840007,2373071254.2985744,-9320415.54143238,-0.39122095914893407
490000.0,2404151669.840007,2394831254.2985744,-9320415.54143238,-0.3876800144665017
495000.0,2425911669.840007,2416591254.2985744,-9320415.54143238,-0.38420259308316357
500000.0,2447671669.840007,2438351254.2985744,-9320415.54143238,-0.3807870008170505
505000.0,2469431669.840007,2460111254.2985744,-9320415.54143238,-0.3774316032010817
510000.0,2491191669.840007,2481871254.2985744,-9320415.54143238,-0.3741348228749886
515000.0,2512951669.840007,2503631254.2985744,-9320415.54143238,-0.37089513711283545
520000.0,2534711669.840007,2525391254.2985744,-9320415.54143238,-0.3677110754778942
525000.0,2556471669.840007,2547151254.2985744,-9320415.54143238,-0.36458121759728657
530000.0,2578231669.840007,2568911254.2985744,-9320415.54143238,-0.3615041910493157
535000.0,2599991669.840007,2590671254.2985744,-9320415.54143238,-0.35847866935688766
540000.0,2621751669.840007,2612431254.2985744,-9320415.54143238,-0.3555033700808575
545000.0,2643511669.840007,2634191254.2985744,-9320415.54143238,-0.35257705300754283
550000.0,2665271669.840007,2655951254.2985744,-9320415.54143238,-0.34969851842502325
555000.0,2687031669.840007,2677711254.2985744,-9320415.54143238,-0.3468666054831927
560000.0,2708791669.840007,2699471254.2985744,-9320415.54143238,-0.3440801906328546
565000.0,2730551669.840007,2721231254.2985744,-9320415.54143238,-0.3413381861394514
570000.0,2752311669.840007,2742991254.2985744,-9320415.54143238,-0.33863953866729707
575000.0,2774071669.840007,2764751254.2985744,-9320415.54143238,-0.33598322793044244
580000.0,2795831669.840007,2786511254.2985744,-9320415.54143238,-0.3333682654065417
585000.0,2817591669.840007,2808271254.2985744,-9320415.54143238,-0.33079369311031603
590000.0,2839351669.840007,2830031254.2985744,-9320415.54143238,-0.32825858242341543
595000.0,2861111669.840007,2851791254.2985744,-9320415.54143238,-0.3257620329776775
600000.0,2882871669.840007,2873551254.2985744,-9320415.54143238,-0.32330317158896094
605000.0,2904631669.840007,2895311254.2985744,-9320415.54143238,-0.3208811512389028
610000.0,2926391669.840007,2917071254.2985744,-9320415.54143238,-0.31849515010210344
615000.0,2948151669.840007,2938831254.2985744,-9320415.54143238,-0.3161443706163934
620000.0,2969911669.840007,2960591254.2985744,-9320415.54143238,-0.3138280385939722
625000.0,2991671669.840007,2982351254.2985744,-9320415.54143238,-0.31154540237133815
630000.0,3013431669.840007,3004111254.2985744,-9320415.54143238,-0.309295731996048
635000.0,3035191669.840007,3025871254.2985744,-9320415.54143238,-0.3070783184484585
640000.0,3056951669.840007,3047631254.2985744,-9320415.54143238,-0.3048924728967072
645000.0,3078711669.840007,3069391254.2985744,-9320415.54143238,-0.302737525983287
