L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,7554101562.0,7554133359.686076,31797.686076164246,0.00042093273190975725
5000.0,7554101562.0,7554133359.686076,31797.686076164246,0.00042093273190975725
10000.0,7554101562.0,7554133359.686076,31797.686076164246,0.00042093273190975725
15000.0,7576246939.400063,7576317611.400063,70672.0,0.0009328101441951716
20000.0,7632456939.400063,7632527611.400063,70672.0,0.0009259403696754438
25000.0,7688666939.400063,7688737611.400063,70672.0,0.0009191710417035499
30000.0,7744876939.400063,7744947611.400063,70672.0,0.0009124999732465011
35000.0,7801086939.400063,7801157611.400063,70672.0,0.0009059250403051524
40000.0,7857296939.400063,7857367611.400063,70672.0,0.0008994441796595267
45000.0,7913506939.400063,7913577611.400063,70672.0,0.0008930553867102285
50000.0,7969716939.400063,7969787611.400063,70672.0,0.0008867567134112041
55000.0,8025926939.400063,8025997611.400063,70672.0,0.0008805462662893705
60000.0,8082136939.400063,8082207611.400063,70672.0,0.0008744222045468829
65000.0,8138346939.400063,8138417611.400063,70672.0,0.000868382738242046
70000.0,8194556939.400063,8194627611.400063,70672.0,0.000862426126545092
75000.0,8250766939.400063,8250837611.400063,70672.0,0.0008565506760652576
80000.0,8306976939.400063,8307047611.400063,70672.0,0.0008507547392457791
85000.0,8363186939.400063,8363257611.400063,70672.0,0.0008450367128236129
90000.0,8419396939.400063,8419467611.400063,70672.0,0.0008393950363508558
95000.0,8475606939.400063,8475677611.400063,70672.0,0.0008338281907750013
100000.0,8531816939.400063,8531887611.400063,70672.0,0.000828334697075316
105000.0,8588026939.400063,8588097611.400063,70672.0,0.0008229131149527689
110000.0,8644236939.400063,8644307611.400063,70672.0,0.0008175620415710732
115000.0,8700446939.400063,8700517611.400063,70672.0,0.0008122801103465286
120000.0,8756656939.400063,8756727611.400063,70672.0,0.0008070659897844746
125000.0,8812866939.400063,8812937611.400063,70672.0,0.0008019183823602697
130000.0,8869076939.400063,8869147611.400063,70672.0,0.0007968360234428243
135000.0,8925286939.400063,8925357611.400063,70672.0,0.0007918176802588087
140000.0,8981496939.400063,8981567611.400063,70672.0,0.0007868621508957581
145000.0,9037706939.400064,9037777611.400064,70672.0,0.000781968263342375
150000.0,9093916939.400064,9093987611.400064,70672.0,0.0007771348745644283
155000.0,9150126939.400064,9150197611.400064,70672.0,0.0007723608696147079
160000.0,9206336939.400064,9206407611.400064,70672.0,0.0007676451607755883
165000.0,9262546939.400064,9262617611.400064,70672.0,0.0007629866867328116
170000.0,9318756939.400064,9318827611.400064,70672.0,0.0007583844117791725
175000.0,9374966939.400064,9375037611.400064,70672.0,0.0007538373250468502
180000.0,9431176939.400064,9431247611.400064,70672.0,0.0007493444397671918
185000.0,9487386939.400064,9487457611.400064,70672.0,0.0007449047925568107
190000.0,9543596939.400064,9543667611.400064,70672.0,0.0007405174427289113
195000.0,9599806939.400064,9599877611.400064,70672.0,0.0007361814716288098
200000.0,9656016939.400064,9656087611.400064,70672.0,0.0007318959819926632
205000.0,9712226939.400064,9712297611.400064,70672.0,0.000727660097328466
210000.0,9768436939.400064,9768507611.400064,70672.0,0.0007234729613184191
215000.0,9824646939.400064,9824717611.400064,70672.0,0.0007193337372418142
220000.0,9880856939.400064,9880927611.400064,70672.0,0.0007152416074176153
225000.0,9937066939.400064,9937137611.400064,70672.0,0.0007111957726659605
230000.0,9993276939.400064,9993347611.400064,70672.0,0.0007071954517878368
235000.0,10049486939.400064,10049557611.400064,70672.0,0.0007032398810622166
240000.0,10105696939.400064,10105767611.400064,70672.0,0.0006993283137599763
245000.0,10161906939.400064,10161977611.400064,70672.0,0.0006954600196739482
250000.0,10218116939.400064,10218187611.400064,70672.0,0.000691634284664483
255000.0,10274326939.400064,10274397611.400064,70672.0,0.0006878504102199288
260000.0,10330536939.400064,10330607611.400064,70672.0,0.0006841077130314604
265000.0,10386746939.400064,10386817611.400064,70672.0,0.0006804055245817127
270000.0,10442956939.400064,10443027611.400064,70672.0,0.0006767431907467008
275000.0,10499166939.400064,10499237611.400064,70672.0,0.0006731200714105254
280000.0,10555376939.400064,10555447611.400064,70672.0,0.0006695355400923919
285000.0,10611586939.400064,10611657611.400064,70672.0,0.0006659889835854797
290000.0,10667796939.400064,10667867611.400064,70672.0,0.0006624798016072328
295000.0,10724006939.400064,10724077611.400064,70672.0,0.0006590074064606454
300000.0,10780216939.400064,10780287611.400064,70672.0,0.0006555712227061453
305000.0,10836426939.400064,10836497611.400064,70672.0,0.0006521706868436895
310000.0,10892636939.400064,10892707611.400064,70672.0,0.000648805247004702
315000.0,10948846939.400064,10948917611.400064,70672.0,0.0006454743626535017
320000.0,11005056939.400064,11005127611.400064,70672.0,0.0006421775042978801
325000.0,11061266939.400064,11061337611.400064,70672.0,0.0006389141532085028
330000.0,11117476939.400064,11117547611.400064,70672.0,0.0006356838011468247
335000.0,11173686939.400064,11173757611.400064,70672.0,0.0006324859501012161
340000.0,11229896939.400064,11229967611.400064,70672.0,0.0006293201120310148
345000.0,11286106939.400064,11286177611.400064,70672.0,0.0006261858086182259
350000.0,11342316939.400064,11342387611.400064,70672.0,0.0006230825710266044
355000.0,11398526939.400064,11398597611.400064,70672.0,0.0006200099396678679
360000.0,11454736939.400064,11454807611.400064,70672.0,0.0006169674639747895
365000.0,11510946939.400064,11511017611.400064,70672.0,0.0006139547021809427
370000.0,11567156939.400064,11567227611.400064,70672.0,0.0006109712211068646
375000.0,11623366939.400064,11623437611.400064,70672.0,0.0006080165959524264
380000.0,11679576939.400064,11679647611.400064,70672.0,0.0006050904100951978
385000.0,11735786939.400064,11735857611.400064,70672.0,0.0006021922548946067
390000.0,11791996939.400064,11792067611.400064,70672.0,0.0005993217295017
395000.0,11848206939.400064,11848277611.400064,70672.0,0.0005964784406743193
400000.0,11904416939.400064,11904487611.400064,70672.0,0.000593662002597513
405000.0,11960626939.400064,11960697611.400064,70672.0,0.0005908720367090126
410000.0,12016836939.400064,12016907611.400064,70672.0,0.0005881081715296061
415000.0,12073046939.400064,12073117611.400064,70672.0,0.0005853700424982514
420000.0,12129256939.400064,12129327611.400064,70672.0,0.0005826572918117733
425000.0,12185466939.400064,12185537611.400064,70672.0,0.0005799695682689977
430000.0,12241676939.400064,12241747611.400064,70672.0,0.0005773065271191797
435000.0,12297886939.400064,12297957611.400064,70672.0,0.0005746678299145888
440000.0,12354096939.400064,12354167611.400064,70672.0,0.0005720531443671183
445000.0,12410306939.400064,12410377611.400064,70672.0,0.000569462144208791
450000.0,12466516939.400064,12466587611.400064,70672.0,0.0005668945090560395
455000.0,12522726939.400064,12522797611.400064,70672.0,0.0005643499242776409
460000.0,12578936939.400064,12579007611.400064,70672.0,0.0005618280808661929
465000.0,12635146939.400064,12635217611.400064,70672.0,0.0005593286753130202
470000.0,12691356939.400064,12691427611.400064,70672.0,0.0005568514094864055
475000.0,12747566939.400064,12747637611.400064,70672.0,0.0005543959905130415
480000.0,12803776939.400064,12803847611.400064,70672.0,0.000551962130662606
485000.0,12859986939.400064,12860057611.400064,70672.0,0.000549549547235364
490000.0,12916196939.400064,12916267611.400064,70672.0,0.0005471579624527047
495000.0,12972406939.400064,12972477611.400064,70672.0,0.0005447871033505242
500000.0,13028616939.400064,13028687611.400064,70672.0,0.0005424367016753681
505000.0,13084826939.400064,13084897611.400064,70672.0,0.0005401064937832513
510000.0,13141036939.400064,13141107611.400064,70672.0,0.0005377962205410742
515000.0,13197246939.400064,13197317611.400064,70672.0,0.0005355056272305585
520000.0,13253456939.400064,13253527611.400064,70672.0,0.0005332344634546273
525000.0,13309666939.400064,13309737611.400064,70672.0,0.0005309824830461577
530000.0,13365876939.400064,13365947611.400064,70672.0,0.0005287494439790357
535000.0,13422086939.400064,13422157611.400064,70672.0,0.0005265351082814464
540000.0,13478296939.400064,13478367611.400064,70672.0,0.000524339241951333
545000.0,13534506939.400064,13534577611.400064,70672.0,0.0005221616148739633
550000.0,13590716939.400064,13590787611.400064,70672.0,0.000520002000741542
555000.0,13646926939.400064,13646997611.400064,70672.0,0.0005178601769748086
560000.0,13703136939.400064,13703207611.400064,70672.0,0.0005157359246465655
565000.0,13759346939.400064,13759417611.400064,70672.0,0.0005136290284070811
570000.0,13815556939.400064,13815627611.400064,70672.0,0.0005115392764113128
575000.0,13871766939.400064,13871837611.400064,70672.0,0.0005094664602479003
580000.0,13927976939.400064,13928047611.400064,70672.0,0.0005074103748698778
585000.0,13984186939.400064,13984257611.400064,70672.0,0.0005053708185270577
590000.0,14040396939.400064,14040467611.400064,70672.0,0.0005033475927000377
595000.0,14096606939.400064,14096677611.400064,70672.0,0.0005013405020357879
600000.0,14152816939.400064,14152887611.400064,70672.0,0.0004993493542847716
605000.0,14209026939.400064,14209097611.400064,70672.0,0.0004973739602395596
610000.0,14265236939.400064,14265307611.400064,70672.0,0.0004954141336748955
615000.0,14321446939.400064,14321517611.400064,70672.0,0.0004934696912891715
620000.0,14377656939.400064,14377727611.400064,70672.0,0.000491540452647279
625000.0,14433866939.400064,14433937611.400064,70672.0,0.0004896262401247925
630000.0,14490076939.400064,14490147611.400064,70672.0,0.00048772687885345384
635000.0,14546286939.400064,14546357611.400064,70672.0,0.00048584219666791985
640000.0,14602496939.400064,14602567611.400064,70672.0,0.00048397202405374055
645000.0,14658706939.400064,14658777611.400064,70672.0,0.0004821161940965332
650000.0,14714916939.400064,14714987611.400064,70672.0,0.00048027454243232274
655000.0,14771126939.400064,14771197611.400064,70672.0,0.00047844690719901415
660000.0,14827336939.400064,14827407611.400064,70672.0,0.0004766331289889706
665000.0,14883546939.400064,14883617611.400064,70672.0,0.00047483305080266505
670000.0,14939756939.400064,14939827611.400064,70672.0,0.00047304651800337774
675000.0,14995966939.400064,14996037611.400064,70672.0,0.0004712733782729141
680000.0,15052176939.400064,15052247611.400064,70672.0,0.00046951348156831313
685000.0,15108386939.400064,15108457611.400064,70672.0,0.00046776668007952345
690000.0,15164596939.400064,15164667611.400064,70672.0,0.00046603282818801975
695000.0,15220806939.400064,15220877611.400064,70672.0,0.0004643117824263368
700000.0,15277016939.400064,15277087611.400064,70672.0,0.00046260340143849656
705000.0,15333226939.400064,15333297611.400064,70672.0,0.0004609075459413056
710000.0,15389436939.400064,15389507611.400064,70672.0,0.000459224078686501
715000.0,15445646939.400064,15445717611.400064,70672.0,0.0004575528644237224
720000.0,15501856939.400064,15501927611.400064,70672.0,0.00045589376986429
725000.0,15558066939.400064,15558137611.400064,70672.0,0.00045424666364576774
730000.0,15614276939.400064,15614347611.400064,70672.0,0.0004526114162972914
735000.0,15670486939.400064,15670557611.400064,70672.0,0.0004509879002056437
740000.0,15726696939.400064,15726767611.400064,70672.0,0.0004493759895820563
745000.0,15782906939.400064,15782977611.400064,70672.0,0.0004477755604297212
750000.0,15839116939.400064,15839187611.400064,70672.0,0.00044618649051199463
755000.0,15895326939.400064,15895397611.400064,70672.0,0.0004446086593212745
760000.0,15951536939.400064,15951607611.400064,70672.0,0.0004430419480485369
765000.0,16007746939.400064,16007817611.400064,70672.0,0.0004414862395535135
770000.0,16063956939.400064,16064027611.400064,70672.0,0.00043994141833549614
775000.0,16120166939.400064,16120237611.400064,70672.0,0.00043840737050475094
780000.0,16176376939.400064,16176447611.400064,70672.0,0.0004368839837545293
785000.0,16232586939.400064,16232657611.400064,70672.0,0.00043537114733366056
790000.0,16288796939.400064,16288867611.400064,70672.0,0.0004338687520197114
795000.0,16345006939.400064,16345077611.400064,70672.0,0.0004323766900926993
800000.0,16401216939.400064,16401287611.400064,70672.0,0.0004308948553093469
