L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
430000.0,17396845.90144,15991065.030719984,-1405780.870720014,-8.080665188875717
435000.0,17556845.90144,16151065.030719984,-1405780.870720014,-8.007024032743336
440000.0,17716845.90144,16311065.030719984,-1405780.870720014,-7.9347129762287665
445000.0,17876845.90144,16471065.030719984,-1405780.870720014,-7.863696305659697
450000.0,18036845.90144,16631065.030719984,-1405780.870720014,-7.793939574589266
455000.0,18196845.90144,16791065.030719984,-1405780.870720014,-7.7254095480842
460000.0,18356845.90144,16951065.030719984,-1405780.870720014,-7.658074149926475
465000.0,18516845.90144,17111065.030719984,-1405780.870720014,-7.591902412552296
470000.0,18676845.90144,17271065.030719984,-1405780.870720014,-7.526864429564241
475000.0,18836845.90144,17431065.030719984,-1405780.870720014,-7.462931310663574
480000.0,18996845.90144,17591065.030719984,-1405780.870720014,-7.400075138860041
485000.0,19156845.90144,17751065.030719984,-1405780.870720014,-7.338268929825984
490000.0,19316845.90144,17911065.030719984,-1405780.870720014,-7.2774865932704795
495000.0,19476845.90144,18071065.030719984,-1405780.870720014,-7.217702896217293
500000.0,19636845.90144,18231065.030719984,-1405780.870720014,-7.158893428078112
505000.0,19796845.90144,18391065.030719984,-1405780.870720014,-7.101034567419445
510000.0,19956845.90144,18551065.030719984,-1405780.870720014,-7.044103450328186
515000.0,20116845.90144,18711065.030719984,-1405780.870720014,-6.988077940286781
520000.0,20276845.90144,18871065.030719984,-1405780.870720014,-6.932936599474673
525000.0,20436845.90144,19031065.030719984,-1405780.870720014,-6.878658661417814
530000.0,20596845.90144,19191065.030719984,-1405780.870720014,-6.825224004912961
535000.0,20756845.90144,19351065.030719984,-1405780.870720014,-6.772613129157973
540000.0,20916845.90144,19511065.030719984,-1405780.870720014,-6.72080713002353
545000.0,21076845.90144,19671065.030719984,-1405780.870720014,-6.669787677405608
550000.0,21236845.90144,19831065.030719984,-1405780.870720014,-6.6195369936017325
555000.0,21396845.90144,19991065.030719984,-1405780.870720014,-6.570037832657408
560000.0,21556845.90144,20151065.030719984,-1405780.870720014,-6.521273460632326
565000.0,21716845.90144,20311065.030719984,-1405780.870720014,-6.473227636738904
570000.0,21876845.90144,20471065.030719984,-1405780.870720014,-6.425884595308511
575000.0,22036845.90144,20631065.030719984,-1405780.870720014,-6.379229028543295
580000.0,22196845.90144,20791065.030719984,-1405780.870720014,-6.333246070014008
585000.0,22356845.90144,20951065.030719984,-1405780.870720014,-6.28792127886639
590000.0,22516845.90144,21111065.030719984,-1405780.870720014,-6.243240624700955
595000.0,22676845.90144,21271065.030719984,-1405780.870720014,-6.199190473092846
600000.0,22836845.90144,21431065.030719984,-1405780.870720014,-6.1557575717204065
605000.0,22996845.90144,21591065.030719984,-1405780.870720014,-6.11292903707281
610000.0,23156845.90144,21751065.030719984,-1405780.870720014,-6.070692341708748
615000.0,23316845.90144,21911065.030719984,-1405780.870720014,-6.0290353020396985
620000.0,23476845.90144,22071065.030719984,-1405780.870720014,-5.987946066612754
625000.0,23636845.90144,22231065.030719984,-1405780.870720014,-5.94741310486934
630000.0,23796845.90144,22391065.030719984,-1405780.870720014,-5.907425196357418
635000.0,23956845.90144,22551065.030719984,-1405780.870720014,-5.867971420375982
640000.0,24116845.90144,22711065.030719984,-1405780.870720014,-5.82904114603177
645000.0,24276845.90144,22871065.030719984,-1405780.870720014,-5.790624022689163
650000.0,24436845.90144,23031065.030719984,-1405780.870720014,-5.752709970795269
655000.0,24596845.90144,23191065.030719984,-1405780.870720014,-5.715289173063096
660000.0,24756845.90144,23351065.030719984,-1405780.870720014,-5.678352065996605
665000.0,24916845.90144,23511065.030719984,-1405780.870720014,-5.641889331742308
670000.0,25076845.90144,23671065.030719984,-1405780.870720014,-5.60589189025279
675000.0,25236845.90144,23831065.030719984,-1405780.870720014,-5.570350891748327
680000.0,25396845.90144,23991065.030719984,-1405780.870720014,-5.535257709463467
685000.0,25556845.90144,24151065.030719984,-1405780.870720014,-5.5006039326660625
690000.0,25716845.90144,24311065.030719984,-1405780.870720014,-5.466381359936904
695000.0,25876845.90144,24471065.030719984,-1405780.870720014,-5.4325819926986725
700000.0,26036845.90144,24631065.030719984,-1405780.870720014,-5.399198028983478
