nodeId,channelId,prevRank,myRank,nextRank,pid,commId
005092,25,0,0,0,236172,0x310906e5c1422e7e
005092,26,0,0,0,236172,0x310906e5c1422e7e
005092,27,0,0,0,236172,0x310906e5c1422e7e
005092,28,0,0,0,236172,0x310906e5c1422e7e
005092,29,0,0,0,236172,0x310906e5c1422e7e
005092,30,0,0,0,236172,0x310906e5c1422e7e
005092,31,0,0,0,236172,0x310906e5c1422e7e
005092,0,0,0,0,236169,0x1456537e55e3f270
005092,1,0,0,0,236169,0x1456537e55e3f270
005092,2,0,0,0,236169,0x1456537e55e3f270
005092,3,0,0,0,236169,0x1456537e55e3f270
005092,4,0,0,0,236169,0x1456537e55e3f270
005092,5,0,0,0,236169,0x1456537e55e3f270
005092,6,0,0,0,236169,0x1456537e55e3f270
005092,7,0,0,0,236169,0x1456537e55e3f270
005092,8,0,0,0,236169,0x1456537e55e3f270
005092,9,0,0,0,236169,0x1456537e55e3f270
005092,10,0,0,0,236169,0x1456537e55e3f270
005092,11,0,0,0,236169,0x1456537e55e3f270
005092,12,0,0,0,236169,0x1456537e55e3f270
005092,13,0,0,0,236169,0x1456537e55e3f270
005092,14,0,0,0,236169,0x1456537e55e3f270
005092,15,0,0,0,236169,0x1456537e55e3f270
005092,16,0,0,0,236169,0x1456537e55e3f270
005092,17,0,0,0,236169,0x1456537e55e3f270
005092,18,0,0,0,236169,0x1456537e55e3f270
005092,19,0,0,0,236169,0x1456537e55e3f270
005092,20,0,0,0,236169,0x1456537e55e3f270
005092,21,0,0,0,236169,0x1456537e55e3f270
005092,22,0,0,0,236169,0x1456537e55e3f270
005092,23,0,0,0,236169,0x1456537e55e3f270
005092,24,0,0,0,236169,0x1456537e55e3f270
005092,25,0,0,0,236169,0x1456537e55e3f270
005092,26,0,0,0,236169,0x1456537e55e3f270
005092,27,0,0,0,236169,0x1456537e55e3f270
005092,28,0,0,0,236169,0x1456537e55e3f270
005092,29,0,0,0,236169,0x1456537e55e3f270
005092,30,0,0,0,236169,0x1456537e55e3f270
005092,31,0,0,0,236169,0x1456537e55e3f270
005092,0,0,0,0,236171,0x29df1fbd2fa7bdba
005092,1,0,0,0,236171,0x29df1fbd2fa7bdba
005092,2,0,0,0,236171,0x29df1fbd2fa7bdba
005092,3,0,0,0,236171,0x29df1fbd2fa7bdba
005092,4,0,0,0,236171,0x29df1fbd2fa7bdba
005092,5,0,0,0,236171,0x29df1fbd2fa7bdba
005092,6,0,0,0,236171,0x29df1fbd2fa7bdba
005092,7,0,0,0,236171,0x29df1fbd2fa7bdba
005092,8,0,0,0,236171,0x29df1fbd2fa7bdba
005092,9,0,0,0,236171,0x29df1fbd2fa7bdba
005092,10,0,0,0,236171,0x29df1fbd2fa7bdba
005092,11,0,0,0,236171,0x29df1fbd2fa7bdba
005092,12,0,0,0,236171,0x29df1fbd2fa7bdba
005092,13,0,0,0,236171,0x29df1fbd2fa7bdba
005092,14,0,0,0,236171,0x29df1fbd2fa7bdba
005092,15,0,0,0,236171,0x29df1fbd2fa7bdba
005092,16,0,0,0,236171,0x29df1fbd2fa7bdba
005092,17,0,0,0,236171,0x29df1fbd2fa7bdba
005092,18,0,0,0,236171,0x29df1fbd2fa7bdba
005092,19,0,0,0,236171,0x29df1fbd2fa7bdba
005092,20,0,0,0,236171,0x29df1fbd2fa7bdba
005092,21,0,0,0,236171,0x29df1fbd2fa7bdba
005092,22,0,0,0,236171,0x29df1fbd2fa7bdba
005092,23,0,0,0,236171,0x29df1fbd2fa7bdba
005092,24,0,0,0,236171,0x29df1fbd2fa7bdba
005092,25,0,0,0,236171,0x29df1fbd2fa7bdba
005092,26,0,0,0,236171,0x29df1fbd2fa7bdba
005092,27,0,0,0,236171,0x29df1fbd2fa7bdba
005092,28,0,0,0,236171,0x29df1fbd2fa7bdba
005092,29,0,0,0,236171,0x29df1fbd2fa7bdba
005092,30,0,0,0,236171,0x29df1fbd2fa7bdba
005092,31,0,0,0,236171,0x29df1fbd2fa7bdba
005087,0,98,99,103,238014,0x68397d93bb6f627d
005087,0,97,98,99,238013,0x68397d93bb6f627d
005087,1,95,99,98,238014,0x68397d93bb6f627d
005087,2,96,99,97,238014,0x68397d93bb6f627d
005087,3,96,99,98,238014,0x68397d93bb6f627d
005087,4,98,99,103,238014,0x68397d93bb6f627d
005087,1,99,98,97,238013,0x68397d93bb6f627d
005087,2,94,98,96,238013,0x68397d93bb6f627d
005087,5,95,99,98,238014,0x68397d93bb6f627d
005087,3,99,98,102,238013,0x68397d93bb6f627d
005087,0,96,97,98,238012,0x68397d93bb6f627d
005087,6,96,99,97,238014,0x68397d93bb6f627d
005087,4,97,98,99,238013,0x68397d93bb6f627d
005087,5,99,98,97,238013,0x68397d93bb6f627d
005087,7,96,99,98,238014,0x68397d93bb6f627d
005087,6,94,98,96,238013,0x68397d93bb6f627d
005087,7,99,98,102,238013,0x68397d93bb6f627d
005087,0,92,96,97,238011,0x68397d93bb6f627d
005087,1,98,97,96,238012,0x68397d93bb6f627d
005087,2,99,97,101,238012,0x68397d93bb6f627d
005087,3,93,97,96,238012,0x68397d93bb6f627d
005087,1,97,96,100,238011,0x68397d93bb6f627d
005087,4,96,97,98,238012,0x68397d93bb6f627d
005087,2,98,96,99,238011,0x68397d93bb6f627d
005087,5,98,97,96,238012,0x68397d93bb6f627d
005087,3,97,96,99,238011,0x68397d93bb6f627d
005087,6,99,97,101,238012,0x68397d93bb6f627d
005087,4,92,96,97,238011,0x68397d93bb6f627d
005087,7,93,97,96,238012,0x68397d93bb6f627d
005087,5,97,96,100,238011,0x68397d93bb6f627d
005087,6,98,96,99,238011,0x68397d93bb6f627d
005087,7,97,96,99,238011,0x68397d93bb6f627d
005087,0,0,0,0,238014,0xe6034034905786a2
005087,1,0,0,0,238014,0xe6034034905786a2
005087,2,0,0,0,238014,0xe6034034905786a2
005087,3,0,0,0,238014,0xe6034034905786a2
005087,4,0,0,0,238014,0xe6034034905786a2
005087,5,0,0,0,238014,0xe6034034905786a2
005087,6,0,0,0,238014,0xe6034034905786a2
005087,7,0,0,0,238014,0xe6034034905786a2
005087,8,0,0,0,238014,0xe6034034905786a2
005087,9,0,0,0,238014,0xe6034034905786a2
005087,10,0,0,0,238014,0xe6034034905786a2
005087,11,0,0,0,238014,0xe6034034905786a2
005087,12,0,0,0,238014,0xe6034034905786a2
005087,13,0,0,0,238014,0xe6034034905786a2
005087,14,0,0,0,238014,0xe6034034905786a2
005087,15,0,0,0,238014,0xe6034034905786a2
005087,16,0,0,0,238014,0xe6034034905786a2
005087,17,0,0,0,238014,0xe6034034905786a2
005087,18,0,0,0,238014,0xe6034034905786a2
005087,19,0,0,0,238014,0xe6034034905786a2
005087,20,0,0,0,238014,0xe6034034905786a2
005087,21,0,0,0,238014,0xe6034034905786a2
005087,22,0,0,0,238014,0xe6034034905786a2
005087,23,0,0,0,238014,0xe6034034905786a2
005087,24,0,0,0,238014,0xe6034034905786a2
005087,25,0,0,0,238014,0xe6034034905786a2
005087,26,0,0,0,238014,0xe6034034905786a2
005087,27,0,0,0,238014,0xe6034034905786a2
005087,28,0,0,0,238014,0xe6034034905786a2
005087,29,0,0,0,238014,0xe6034034905786a2
005087,30,0,0,0,238014,0xe6034034905786a2
005087,31,0,0,0,238014,0xe6034034905786a2
005087,0,0,0,0,238012,0xc836509e3f2470b3
005087,1,0,0,0,238012,0xc836509e3f2470b3
005087,2,0,0,0,238012,0xc836509e3f2470b3
005087,3,0,0,0,238012,0xc836509e3f2470b3
005087,4,0,0,0,238012,0xc836509e3f2470b3
005087,5,0,0,0,238012,0xc836509e3f2470b3
005087,6,0,0,0,238012,0xc836509e3f2470b3
005087,7,0,0,0,238012,0xc836509e3f2470b3
005087,8,0,0,0,238012,0xc836509e3f2470b3
005087,9,0,0,0,238012,0xc836509e3f2470b3
005087,10,0,0,0,238012,0xc836509e3f2470b3
005087,11,0,0,0,238012,0xc836509e3f2470b3
005087,12,0,0,0,238012,0xc836509e3f2470b3
005087,13,0,0,0,238012,0xc836509e3f2470b3
005087,14,0,0,0,238012,0xc836509e3f2470b3
005087,15,0,0,0,238012,0xc836509e3f2470b3
005087,16,0,0,0,238012,0xc836509e3f2470b3
005087,17,0,0,0,238012,0xc836509e3f2470b3
005087,18,0,0,0,238012,0xc836509e3f2470b3
005087,19,0,0,0,238012,0xc836509e3f2470b3
005087,20,0,0,0,238012,0xc836509e3f2470b3
005087,21,0,0,0,238012,0xc836509e3f2470b3
005087,22,0,0,0,238012,0xc836509e3f2470b3
005087,23,0,0,0,238012,0xc836509e3f2470b3
005087,24,0,0,0,238012,0xc836509e3f2470b3
005087,25,0,0,0,238012,0xc836509e3f2470b3
005087,26,0,0,0,238012,0xc836509e3f2470b3
005087,27,0,0,0,238012,0xc836509e3f2470b3
005087,28,0,0,0,238012,0xc836509e3f2470b3
005087,29,0,0,0,238012,0xc836509e3f2470b3
005087,30,0,0,0,238012,0xc836509e3f2470b3
005087,31,0,0,0,238012,0xc836509e3f2470b3
005087,0,0,0,0,238011,0x5f0a760f529c1841
005087,1,0,0,0,238011,0x5f0a760f529c1841
005087,2,0,0,0,238011,0x5f0a760f529c1841
005087,3,0,0,0,238011,0x5f0a760f529c1841
005087,4,0,0,0,238011,0x5f0a760f529c1841
005087,5,0,0,0,238011,0x5f0a760f529c1841
005087,6,0,0,0,238011,0x5f0a760f529c1841
005087,7,0,0,0,238011,0x5f0a760f529c1841
005087,8,0,0,0,238011,0x5f0a760f529c1841
005087,9,0,0,0,238011,0x5f0a760f529c1841
005087,10,0,0,0,238011,0x5f0a760f529c1841
005087,11,0,0,0,238011,0x5f0a760f529c1841
005087,12,0,0,0,238011,0x5f0a760f529c1841
005087,13,0,0,0,238011,0x5f0a760f529c1841
005087,14,0,0,0,238011,0x5f0a760f529c1841
005087,15,0,0,0,238011,0x5f0a760f529c1841
005087,16,0,0,0,238011,0x5f0a760f529c1841
005087,17,0,0,0,238011,0x5f0a760f529c1841
005087,18,0,0,0,238011,0x5f0a760f529c1841
005087,19,0,0,0,238011,0x5f0a760f529c1841
005087,20,0,0,0,238011,0x5f0a760f529c1841
005087,21,0,0,0,238011,0x5f0a760f529c1841
005087,22,0,0,0,238011,0x5f0a760f529c1841
005087,23,0,0,0,238011,0x5f0a760f529c1841
005087,24,0,0,0,238011,0x5f0a760f529c1841
005087,25,0,0,0,238011,0x5f0a760f529c1841
005087,26,0,0,0,238011,0x5f0a760f529c1841
005087,27,0,0,0,238011,0x5f0a760f529c1841
005087,28,0,0,0,238011,0x5f0a760f529c1841
005087,29,0,0,0,238011,0x5f0a760f529c1841
005087,30,0,0,0,238011,0x5f0a760f529c1841
005087,31,0,0,0,238011,0x5f0a760f529c1841
005087,0,0,0,0,238013,0x15ea146643f10902
005087,1,0,0,0,238013,0x15ea146643f10902
005087,2,0,0,0,238013,0x15ea146643f10902
005087,3,0,0,0,238013,0x15ea146643f10902
005087,4,0,0,0,238013,0x15ea146643f10902
005087,5,0,0,0,238013,0x15ea146643f10902
005087,6,0,0,0,238013,0x15ea146643f10902
005087,7,0,0,0,238013,0x15ea146643f10902
005087,8,0,0,0,238013,0x15ea146643f10902
005087,9,0,0,0,238013,0x15ea146643f10902
005087,10,0,0,0,238013,0x15ea146643f10902
005087,11,0,0,0,238013,0x15ea146643f10902
005087,12,0,0,0,238013,0x15ea146643f10902
005087,13,0,0,0,238013,0x15ea146643f10902
005087,14,0,0,0,238013,0x15ea146643f10902
005087,15,0,0,0,238013,0x15ea146643f10902
005087,16,0,0,0,238013,0x15ea146643f10902
005087,17,0,0,0,238013,0x15ea146643f10902
005087,18,0,0,0,238013,0x15ea146643f10902
005087,19,0,0,0,238013,0x15ea146643f10902
005087,20,0,0,0,238013,0x15ea146643f10902
005087,21,0,0,0,238013,0x15ea146643f10902
005087,22,0,0,0,238013,0x15ea146643f10902
005087,23,0,0,0,238013,0x15ea146643f10902
005087,24,0,0,0,238013,0x15ea146643f10902
005087,25,0,0,0,238013,0x15ea146643f10902
005087,26,0,0,0,238013,0x15ea146643f10902
005087,27,0,0,0,238013,0x15ea146643f10902
005087,28,0,0,0,238013,0x15ea146643f10902
005087,29,0,0,0,238013,0x15ea146643f10902
005087,30,0,0,0,238013,0x15ea146643f10902
005087,31,0,0,0,238013,0x15ea146643f10902
005087,0,98,99,103,238014,0xe7d12636594460c0
005087,1,95,99,98,238014,0xe7d12636594460c0
005087,2,96,99,97,238014,0xe7d12636594460c0
005087,3,96,99,98,238014,0xe7d12636594460c0
005087,4,98,99,103,238014,0xe7d12636594460c0
005087,5,95,99,98,238014,0xe7d12636594460c0
005087,6,96,99,97,238014,0xe7d12636594460c0
005087,7,96,99,98,238014,0xe7d12636594460c0
005087,0,97,98,99,238013,0xe7d12636594460c0
005087,1,99,98,97,238013,0xe7d12636594460c0
005087,2,94,98,96,238013,0xe7d12636594460c0
005087,3,99,98,102,238013,0xe7d12636594460c0
005087,4,97,98,99,238013,0xe7d12636594460c0
005087,5,99,98,97,238013,0xe7d12636594460c0
005087,6,94,98,96,238013,0xe7d12636594460c0
005087,7,99,98,102,238013,0xe7d12636594460c0
005087,0,96,97,98,238012,0xe7d12636594460c0
005087,1,98,97,96,238012,0xe7d12636594460c0
005087,2,99,97,101,238012,0xe7d12636594460c0
005087,3,93,97,96,238012,0xe7d12636594460c0
005087,4,96,97,98,238012,0xe7d12636594460c0
005087,5,98,97,96,238012,0xe7d12636594460c0
005087,6,99,97,101,238012,0xe7d12636594460c0
005087,7,93,97,96,238012,0xe7d12636594460c0
005087,0,92,96,97,238011,0xe7d12636594460c0
005087,1,97,96,100,238011,0xe7d12636594460c0
005087,2,98,96,99,238011,0xe7d12636594460c0
005087,3,97,96,99,238011,0xe7d12636594460c0
005087,4,92,96,97,238011,0xe7d12636594460c0
005087,5,97,96,100,238011,0xe7d12636594460c0
005087,6,98,96,99,238011,0xe7d12636594460c0
005087,7,97,96,99,238011,0xe7d12636594460c0
005087,0,0,0,0,238012,0xb436a51d121e52f8
005087,1,0,0,0,238012,0xb436a51d121e52f8
005087,2,0,0,0,238012,0xb436a51d121e52f8
005087,3,0,0,0,238012,0xb436a51d121e52f8
005087,4,0,0,0,238012,0xb436a51d121e52f8
005087,5,0,0,0,238012,0xb436a51d121e52f8
005087,6,0,0,0,238012,0xb436a51d121e52f8
005087,7,0,0,0,238012,0xb436a51d121e52f8
005087,8,0,0,0,238012,0xb436a51d121e52f8
005087,9,0,0,0,238012,0xb436a51d121e52f8
005087,10,0,0,0,238012,0xb436a51d121e52f8
005087,11,0,0,0,238012,0xb436a51d121e52f8
005087,12,0,0,0,238012,0xb436a51d121e52f8
005087,13,0,0,0,238012,0xb436a51d121e52f8
005087,14,0,0,0,238012,0xb436a51d121e52f8
005087,15,0,0,0,238012,0xb436a51d121e52f8
005087,16,0,0,0,238012,0xb436a51d121e52f8
005087,17,0,0,0,238012,0xb436a51d121e52f8
005087,18,0,0,0,238012,0xb436a51d121e52f8
005087,19,0,0,0,238012,0xb436a51d121e52f8
005087,20,0,0,0,238012,0xb436a51d121e52f8
005087,21,0,0,0,238012,0xb436a51d121e52f8
005087,22,0,0,0,238012,0xb436a51d121e52f8
005087,23,0,0,0,238012,0xb436a51d121e52f8
005087,24,0,0,0,238012,0xb436a51d121e52f8
005087,25,0,0,0,238012,0xb436a51d121e52f8
005087,26,0,0,0,238012,0xb436a51d121e52f8
005087,27,0,0,0,238012,0xb436a51d121e52f8
005087,28,0,0,0,238012,0xb436a51d121e52f8
005087,29,0,0,0,238012,0xb436a51d121e52f8
005087,30,0,0,0,238012,0xb436a51d121e52f8
005087,31,0,0,0,238012,0xb436a51d121e52f8
005087,0,0,0,0,238013,0x1cd5422cd86296ca
005087,1,0,0,0,238013,0x1cd5422cd86296ca
005087,2,0,0,0,238013,0x1cd5422cd86296ca
005087,3,0,0,0,238013,0x1cd5422cd86296ca
005087,4,0,0,0,238013,0x1cd5422cd86296ca
005087,5,0,0,0,238013,0x1cd5422cd86296ca
005087,6,0,0,0,238013,0x1cd5422cd86296ca
005087,7,0,0,0,238013,0x1cd5422cd86296ca
005087,8,0,0,0,238013,0x1cd5422cd86296ca
005087,9,0,0,0,238013,0x1cd5422cd86296ca
005087,10,0,0,0,238013,0x1cd5422cd86296ca
005087,11,0,0,0,238013,0x1cd5422cd86296ca
005087,12,0,0,0,238013,0x1cd5422cd86296ca
005087,13,0,0,0,238013,0x1cd5422cd86296ca
005087,14,0,0,0,238013,0x1cd5422cd86296ca
005087,15,0,0,0,238013,0x1cd5422cd86296ca
005087,16,0,0,0,238013,0x1cd5422cd86296ca
005087,17,0,0,0,238013,0x1cd5422cd86296ca
005087,18,0,0,0,238013,0x1cd5422cd86296ca
005087,19,0,0,0,238013,0x1cd5422cd86296ca
005087,20,0,0,0,238013,0x1cd5422cd86296ca
005087,21,0,0,0,238013,0x1cd5422cd86296ca
005087,22,0,0,0,238013,0x1cd5422cd86296ca
005087,23,0,0,0,238013,0x1cd5422cd86296ca
005087,24,0,0,0,238013,0x1cd5422cd86296ca
005087,25,0,0,0,238013,0x1cd5422cd86296ca
005087,26,0,0,0,238013,0x1cd5422cd86296ca
005087,27,0,0,0,238013,0x1cd5422cd86296ca
005087,28,0,0,0,238013,0x1cd5422cd86296ca
005087,29,0,0,0,238013,0x1cd5422cd86296ca
005087,30,0,0,0,238013,0x1cd5422cd86296ca
005087,31,0,0,0,238013,0x1cd5422cd86296ca
005087,0,0,0,0,238014,0xdd93074df00728ce
005087,1,0,0,0,238014,0xdd93074df00728ce
005087,2,0,0,0,238014,0xdd93074df00728ce
005087,3,0,0,0,238014,0xdd93074df00728ce
005087,4,0,0,0,238014,0xdd93074df00728ce
005087,5,0,0,0,238014,0xdd93074df00728ce
005087,6,0,0,0,238014,0xdd93074df00728ce
005087,7,0,0,0,238014,0xdd93074df00728ce
005087,8,0,0,0,238014,0xdd93074df00728ce
005087,9,0,0,0,238014,0xdd93074df00728ce
005087,10,0,0,0,238014,0xdd93074df00728ce
005087,11,0,0,0,238014,0xdd93074df00728ce
005087,12,0,0,0,238014,0xdd93074df00728ce
005087,13,0,0,0,238014,0xdd93074df00728ce
005087,14,0,0,0,238014,0xdd93074df00728ce
005087,15,0,0,0,238014,0xdd93074df00728ce
005087,16,0,0,0,238014,0xdd93074df00728ce
005087,17,0,0,0,238014,0xdd93074df00728ce
005087,18,0,0,0,238014,0xdd93074df00728ce
005087,19,0,0,0,238014,0xdd93074df00728ce
005087,20,0,0,0,238014,0xdd93074df00728ce
005087,21,0,0,0,238014,0xdd93074df00728ce
005087,22,0,0,0,238014,0xdd93074df00728ce
005087,23,0,0,0,238014,0xdd93074df00728ce
005087,24,0,0,0,238014,0xdd93074df00728ce
005087,25,0,0,0,238014,0xdd93074df00728ce
005087,26,0,0,0,238014,0xdd93074df00728ce
005087,27,0,0,0,238014,0xdd93074df00728ce
005087,28,0,0,0,238014,0xdd93074df00728ce
005087,29,0,0,0,238014,0xdd93074df00728ce
005087,30,0,0,0,238014,0xdd93074df00728ce
005087,31,0,0,0,238014,0xdd93074df00728ce
005087,0,0,0,0,238011,0x1fb556a606a44013
005087,1,0,0,0,238011,0x1fb556a606a44013
005087,2,0,0,0,238011,0x1fb556a606a44013
005087,3,0,0,0,238011,0x1fb556a606a44013
005087,4,0,0,0,238011,0x1fb556a606a44013
005087,5,0,0,0,238011,0x1fb556a606a44013
005087,6,0,0,0,238011,0x1fb556a606a44013
005087,7,0,0,0,238011,0x1fb556a606a44013
005087,8,0,0,0,238011,0x1fb556a606a44013
005087,9,0,0,0,238011,0x1fb556a606a44013
005087,10,0,0,0,238011,0x1fb556a606a44013
005087,11,0,0,0,238011,0x1fb556a606a44013
005087,12,0,0,0,238011,0x1fb556a606a44013
005087,13,0,0,0,238011,0x1fb556a606a44013
005087,14,0,0,0,238011,0x1fb556a606a44013
005087,15,0,0,0,238011,0x1fb556a606a44013
005087,16,0,0,0,238011,0x1fb556a606a44013
005087,17,0,0,0,238011,0x1fb556a606a44013
005087,18,0,0,0,238011,0x1fb556a606a44013
005087,19,0,0,0,238011,0x1fb556a606a44013
005087,20,0,0,0,238011,0x1fb556a606a44013
005087,21,0,0,0,238011,0x1fb556a606a44013
005087,22,0,0,0,238011,0x1fb556a606a44013
005087,23,0,0,0,238011,0x1fb556a606a44013
005087,24,0,0,0,238011,0x1fb556a606a44013
005087,25,0,0,0,238011,0x1fb556a606a44013
005087,26,0,0,0,238011,0x1fb556a606a44013
005087,27,0,0,0,238011,0x1fb556a606a44013
005087,28,0,0,0,238011,0x1fb556a606a44013
005087,29,0,0,0,238011,0x1fb556a606a44013
005087,30,0,0,0,238011,0x1fb556a606a44013
005087,31,0,0,0,238011,0x1fb556a606a44013
005085,0,94,93,92,230184,0x68397d93bb6f627d
005085,0,93,92,96,230183,0x68397d93bb6f627d
005085,1,92,93,94,230184,0x68397d93bb6f627d
005085,2,89,93,92,230184,0x68397d93bb6f627d
005085,3,95,93,97,230184,0x68397d93bb6f627d
005085,4,94,93,92,230184,0x68397d93bb6f627d
005085,5,92,93,94,230184,0x68397d93bb6f627d
005085,6,89,93,92,230184,0x68397d93bb6f627d
005085,7,95,93,97,230184,0x68397d93bb6f627d
005085,0,91,95,94,230186,0x68397d93bb6f627d
005085,0,95,94,93,230185,0x68397d93bb6f627d
005085,1,88,92,93,230183,0x68397d93bb6f627d
005085,2,93,92,95,230183,0x68397d93bb6f627d
005085,3,94,92,95,230183,0x68397d93bb6f627d
005085,4,93,92,96,230183,0x68397d93bb6f627d
005085,5,88,92,93,230183,0x68397d93bb6f627d
005085,1,94,95,99,230186,0x68397d93bb6f627d
005085,1,93,94,95,230185,0x68397d93bb6f627d
005085,6,93,92,95,230183,0x68397d93bb6f627d
005085,7,94,92,95,230183,0x68397d93bb6f627d
005085,2,92,95,94,230186,0x68397d93bb6f627d
005085,2,95,94,98,230185,0x68397d93bb6f627d
005085,3,92,95,93,230186,0x68397d93bb6f627d
005085,3,90,94,92,230185,0x68397d93bb6f627d
005085,4,91,95,94,230186,0x68397d93bb6f627d
005085,4,95,94,93,230185,0x68397d93bb6f627d
005085,5,93,94,95,230185,0x68397d93bb6f627d
005085,5,94,95,99,230186,0x68397d93bb6f627d
005085,6,95,94,98,230185,0x68397d93bb6f627d
005085,6,92,95,94,230186,0x68397d93bb6f627d
005085,7,90,94,92,230185,0x68397d93bb6f627d
005085,7,92,95,93,230186,0x68397d93bb6f627d
005085,0,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,1,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,2,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,3,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,4,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,5,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,6,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,7,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,8,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,9,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,10,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,11,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,12,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,13,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,14,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,15,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,16,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,17,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,18,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,19,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,20,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,21,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,22,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,23,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,24,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,25,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,26,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,27,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,28,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,29,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,30,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,31,0,0,0,230184,0xf6beccbe3b9aaf8e
005085,0,0,0,0,230185,0x2f4c28995ea5b7
005085,1,0,0,0,230185,0x2f4c28995ea5b7
005085,2,0,0,0,230185,0x2f4c28995ea5b7
005085,3,0,0,0,230185,0x2f4c28995ea5b7
005085,4,0,0,0,230185,0x2f4c28995ea5b7
005085,5,0,0,0,230185,0x2f4c28995ea5b7
005085,6,0,0,0,230185,0x2f4c28995ea5b7
005085,7,0,0,0,230185,0x2f4c28995ea5b7
005085,8,0,0,0,230185,0x2f4c28995ea5b7
005085,9,0,0,0,230185,0x2f4c28995ea5b7
005085,10,0,0,0,230185,0x2f4c28995ea5b7
005085,11,0,0,0,230185,0x2f4c28995ea5b7
005085,12,0,0,0,230185,0x2f4c28995ea5b7
005085,13,0,0,0,230185,0x2f4c28995ea5b7
005085,14,0,0,0,230185,0x2f4c28995ea5b7
005085,15,0,0,0,230185,0x2f4c28995ea5b7
005085,16,0,0,0,230185,0x2f4c28995ea5b7
005085,17,0,0,0,230185,0x2f4c28995ea5b7
005085,18,0,0,0,230185,0x2f4c28995ea5b7
005085,19,0,0,0,230185,0x2f4c28995ea5b7
005085,20,0,0,0,230185,0x2f4c28995ea5b7
005085,21,0,0,0,230185,0x2f4c28995ea5b7
005085,22,0,0,0,230185,0x2f4c28995ea5b7
005085,23,0,0,0,230185,0x2f4c28995ea5b7
005085,24,0,0,0,230185,0x2f4c28995ea5b7
005085,25,0,0,0,230185,0x2f4c28995ea5b7
005085,26,0,0,0,230185,0x2f4c28995ea5b7
005085,27,0,0,0,230185,0x2f4c28995ea5b7
005085,28,0,0,0,230185,0x2f4c28995ea5b7
005085,29,0,0,0,230185,0x2f4c28995ea5b7
005085,30,0,0,0,230185,0x2f4c28995ea5b7
005085,31,0,0,0,230185,0x2f4c28995ea5b7
005085,0,0,0,0,230186,0x209a1300693a583d
005085,1,0,0,0,230186,0x209a1300693a583d
005085,2,0,0,0,230186,0x209a1300693a583d
005085,3,0,0,0,230186,0x209a1300693a583d
005085,4,0,0,0,230186,0x209a1300693a583d
005085,5,0,0,0,230186,0x209a1300693a583d
005085,6,0,0,0,230186,0x209a1300693a583d
005085,7,0,0,0,230186,0x209a1300693a583d
005085,8,0,0,0,230186,0x209a1300693a583d
005085,9,0,0,0,230186,0x209a1300693a583d
005085,10,0,0,0,230186,0x209a1300693a583d
005085,11,0,0,0,230186,0x209a1300693a583d
005085,12,0,0,0,230186,0x209a1300693a583d
005085,13,0,0,0,230186,0x209a1300693a583d
005085,14,0,0,0,230186,0x209a1300693a583d
005085,15,0,0,0,230186,0x209a1300693a583d
005085,16,0,0,0,230186,0x209a1300693a583d
005085,17,0,0,0,230186,0x209a1300693a583d
005085,18,0,0,0,230186,0x209a1300693a583d
005085,19,0,0,0,230186,0x209a1300693a583d
005085,20,0,0,0,230186,0x209a1300693a583d
005085,21,0,0,0,230186,0x209a1300693a583d
005085,22,0,0,0,230186,0x209a1300693a583d
005085,23,0,0,0,230186,0x209a1300693a583d
005085,24,0,0,0,230186,0x209a1300693a583d
005085,25,0,0,0,230186,0x209a1300693a583d
005085,26,0,0,0,230186,0x209a1300693a583d
005085,27,0,0,0,230186,0x209a1300693a583d
005085,28,0,0,0,230186,0x209a1300693a583d
005085,29,0,0,0,230186,0x209a1300693a583d
005085,30,0,0,0,230186,0x209a1300693a583d
