L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
190000.0,10760046.07999996,10760046.079999868,-9.12696123123169e-08,-8.482269651424879e-13
195000.0,10765046.07999996,10765046.079999868,-9.12696123123169e-08,-8.47832992390844e-13
200000.0,10770046.07999996,10770046.079999868,-9.12696123123169e-08,-8.474393854433466e-13
205000.0,10776277.07423996,10775046.079999868,-1230.9942400921136,-0.0114231866127007
210000.0,10786277.07423996,10780046.079999868,-6230.994240092114,-0.05776779325438543
215000.0,10796277.07423996,10785046.079999868,-11230.994240092114,-0.10402654695561116
220000.0,10831698.98784,10790046.079999868,-41652.90784013271,-0.38454639375497374
225000.0,10952338.901439998,10795046.079999868,-157292.82144013047,-1.4361573619626564
230000.0,11112338.901439998,10800046.079999868,-312292.8214401305,-2.8103248488908292
235000.0,11272338.901439998,10805046.079999868,-467292.8214401305,-4.145482366400779
240000.0,11432338.901439998,10810046.079999868,-622292.8214401305,-5.443267793274983
245000.0,11592338.901439998,10815046.079999868,-777292.8214401305,-6.705228582849449
250000.0,11752338.901439998,10820046.079999868,-932292.8214401305,-7.9328279184145885
255000.0,11912338.901439998,10825046.079999868,-1087292.8214401305,-9.127450372560299
260000.0,12072338.901439998,10833364.917119876,-1238973.9843201227,-10.262915864400865
265000.0,12232338.901439998,10843364.917119876,-1388973.9843201227,-11.354933798936946
270000.0,12392338.901439998,10950649.030719984,-1441689.870720014,-11.633718882175573
275000.0,12552338.901439998,11110649.030719984,-1441689.870720014,-11.485428190236515
280000.0,12712338.901439998,11270649.030719984,-1441689.870720014,-11.340870329980785
285000.0,12872338.901439998,11430649.030719984,-1441689.870720014,-11.199906106874916
290000.0,13032338.901439998,11590649.030719984,-1441689.870720014,-11.062403162034986
295000.0,13192338.901439998,11750649.030719984,-1441689.870720014,-10.928235557704234
300000.0,13352338.901439998,11910649.030719984,-1441689.870720014,-10.797283392533823
305000.0,13512338.901439998,12070649.030719984,-1441689.870720014,-10.669432444196424
310000.0,13672338.901439998,12230649.030719984,-1441689.870720014,-10.54457383709361
315000.0,13832338.901439998,12390649.030719984,-1441689.870720014,-10.422603733125197
320000.0,13992338.901439998,12550649.030719984,-1441689.870720014,-10.303423043674599
325000.0,14152338.901439998,12710649.030719984,-1441689.870720014,-10.18693716113117
330000.0,14312338.901439998,12870649.030719984,-1441689.870720014,-10.07305570842067
335000.0,14472338.901439998,13030649.030719984,-1441689.870720014,-9.961692305150246
340000.0,14632338.901439998,13190649.030719984,-1441689.870720014,-9.852764349096194
345000.0,14792338.901439998,13350649.030719984,-1441689.870720014,-9.746192811872834
350000.0,14952338.901439998,13510649.030719984,-1441689.870720014,-9.641902047720246
355000.0,15112338.901439998,13670649.030719984,-1441689.870720014,-9.539819614438642
360000.0,15272338.901439998,13830649.030719984,-1441689.870720014,-9.439876105578563
365000.0,15432338.901439998,13990649.030719984,-1441689.870720014,-9.342004993070034
370000.0,15592338.901439998,14150649.030719984,-1441689.870720014,-9.246142479540833
375000.0,15752338.901439998,14310649.030719984,-1441689.870720014,-9.152227359634967
380000.0,15912338.901439998,14470649.030719984,-1441689.870720014,-9.060200889697914
385000.0,16072338.901439998,14630649.030719984,-1441689.870720014,-8.970006665245505
390000.0,16232338.901439998,14790649.030719984,-1441689.870720014,-8.881590505679494
395000.0,16392338.901439998,14950649.030719984,-1441689.870720014,-8.79490034575461
400000.0,16552338.901439998,15110649.030719984,-1441689.870720014,-8.709886133340298
405000.0,16712338.901439998,15270649.030719984,-1441689.870720014,-8.626499733055274
410000.0,16872338.90144,15430649.030719984,-1441689.870720014,-8.544694835385096
415000.0,17032338.90144,15590649.030719984,-1441689.870720014,-8.464426870922152
420000.0,17192338.90144,15750649.030719984,-1441689.870720014,-8.385652929394388
425000.0,17352338.90144,15910649.030719984,-1441689.870720014,-8.308331683173696
430000.0,17512338.90144,16070649.030719984,-1441689.870720014,-8.23242331497746
435000.0,17672338.90144,16230649.030719984,-1441689.870720014,-8.157889449497487
440000.0,17832338.90144,16390649.030719984,-1441689.870720014,-8.084693088709718
445000.0,17992338.90144,16550649.030719984,-1441689.870720014,-8.012798550635514
450000.0,18152338.90144,16710649.030719984,-1441689.870720014,-7.942171411341636
455000.0,18312338.90144,16870649.030719984,-1441689.870720014,-7.872778449980773
460000.0,18472338.90144,17030649.030719984,-1441689.870720014,-7.8045875966883
465000.0,18632338.90144,17190649.030719984,-1441689.870720014,-7.737567883163574
470000.0,18792338.90144,17350649.030719984,-1441689.870720014,-7.671689395775753
475000.0,18952338.90144,17510649.030719984,-1441689.870720014,-7.606923231044979
480000.0,19112338.90144,17670649.030719984,-1441689.870720014,-7.5432414533597
485000.0,19272338.90144,17830649.030719984,-1441689.870720014,-7.4806170548002
490000.0,19432338.90144,17990649.030719984,-1441689.870720014,-7.419023916946921
495000.0,19592338.90144,18150649.030719984,-1441689.870720014,-7.358436774560145
500000.0,19752338.90144,18310649.030719984,-1441689.870720014,-7.298831181024901
505000.0,19912338.90144,18470649.030719984,-1441689.870720014,-7.2401834754618175
510000.0,20072338.90144,18630649.030719984,-1441689.870720014,-7.18247075141097
515000.0,20232338.90144,18790649.030719984,-1441689.870720014,-7.12567082700164
520000.0,20392338.90144,18950649.030719984,-1441689.870720014,-7.069762216526372
525000.0,20552338.90144,19110649.030719984,-1441689.870720014,-7.014724103342818
530000.0,20712338.90144,19270649.030719984,-1441689.870720014,-6.960536314031547
535000.0,20872338.90144,19430649.030719984,-1441689.870720014,-6.907179293742451
540000.0,21032338.90144,19590649.030719984,-1441689.870720014,-6.854634082666419
545000.0,21192338.90144,19750649.030719984,-1441689.870720014,-6.802882293572857
550000.0,21352338.90144,19910649.030719984,-1441689.870720014,-6.751906090357093
555000.0,21512338.90144,20070649.030719984,-1441689.870720014,-6.701688167545138
560000.0,21672338.90144,20230649.030719984,-1441689.870720014,-6.652211730706288
565000.0,21832338.90144,20390649.030719984,-1441689.870720014,-6.60346047772703
570000.0,21992338.90144,20550649.030719984,-1441689.870720014,-6.555418580902353
575000.0,22152338.90144,20710649.030719984,-1441689.870720014,-6.508070669803169
580000.0,22312338.90144,20870649.030719984,-1441689.870720014,-6.461401814880868
585000.0,22472338.90144,21030649.030719984,-1441689.870720014,-6.415397511772272
590000.0,22632338.90144,21190649.030719984,-1441689.870720014,-6.370043666270327
595000.0,22792338.90144,21350649.030719984,-1441689.870720014,-6.325326579927825
600000.0,22952338.90144,21510649.030719984,-1441689.870720014,-6.281232936263259
605000.0,23112338.90144,21670649.030719984,-1441689.870720014,-6.237749787539635
610000.0,23272338.90144,21830649.030719984,-1441689.870720014,-6.194864542088668
615000.0,23432338.90144,21990649.030719984,-1441689.870720014,-6.152564952154294
620000.0,23592338.90144,22150649.030719984,-1441689.870720014,-6.110839102230843
625000.0,23752338.90144,22310649.030719984,-1441689.870720014,-6.069675397872547
630000.0,23912338.90144,22470649.030719984,-1441689.870720014,-6.029062554952312
635000.0,24072338.90144,22630649.030719984,-1441689.870720014,-5.988989589348846
640000.0,24232338.90144,22790649.030719984,-1441689.870720014,-5.949445807042348
645000.0,24392338.90144,22950649.030719984,-1441689.870720014,-5.910420794599997
650000.0,24552338.90144,23110649.030719984,-1441689.870720014,-5.871904410033451
655000.0,24712338.90144,23270649.030719984,-1441689.870720014,-5.833886774011528
660000.0,24872338.90144,23430649.030719984,-1441689.870720014,-5.796358261412024
665000.0,25032338.90144,23590649.030719984,-1441689.870720014,-5.759309493197538
670000.0,25192338.90144,23750649.030719984,-1441689.870720014,-5.722731328600881
675000.0,25352338.90144,23910649.030719984,-1441689.870720014,-5.6866148576064
680000.0,25512338.90144,24070649.030719984,-1441689.870720014,-5.650951393714202
685000.0,25672338.90144,24230649.030719984,-1441689.870720014,-5.615732466974981
690000.0,25832338.90144,24390649.030719984,-1441689.870720014,-5.5809498172836705
695000.0,25992338.90144,24550649.030719984,-1441689.870720014,-5.546595387920797
700000.0,26152338.90144,24710649.030719984,-1441689.870720014,-5.512661319330913
705000.0,26312338.90144,24870649.030719984,-1441689.870720014,-5.47913994312803
710000.0,26472338.90144,25030649.030719984,-1441689.870720014,-5.446023776318425
715000.0,26632338.90144,25190649.030719984,-1441689.870720014,-5.413305515731713
720000.0,26792338.90144,25350649.030719984,-1441689.870720014,-5.380978032651446
725000.0,26952338.90144,25510649.030719984,-1441689.870720014,-5.34903436763697
730000.0,27112338.90144,25670649.030719984,-1441689.870720014,-5.3174677255286245
735000.0,27272338.90144,25830649.030719984,-1441689.870720014,-5.286271470628769
740000.0,27432338.90144,25990649.030719984,-1441689.870720014,-5.25543912205144
745000.0,27592338.90144,26150649.030719984,-1441689.870720014,-5.224964349233818
750000.0,27752338.90144,26310649.030719984,-1441689.870720014,-5.194840967602945
755000.0,27912338.90144,26470649.030719984,-1441689.870720014,-5.165062934391489
760000.0,28072338.90144,26630649.030719984,-1441689.870720014,-5.135624344596599
765000.0,28232338.90144,26790649.030719984,-1441689.870720014,-5.106519427076161
770000.0,28392338.90144,26950649.030719984,-1441689.870720014,-5.077742540777064
775000.0,28552338.90144,27110649.030719984,-1441689.870720014,-5.049288171090265
780000.0,28712338.90144,27270649.030719984,-1441689.870720014,-5.021150926327738
785000.0,28872338.90144,27430649.030719984,-1441689.870720014,-4.99332553431655
790000.0,29032338.90144,27590649.030719984,-1441689.870720014,-4.965806839105569
795000.0,29192338.90144,27750649.030719984,-1441689.870720014,-4.938589797780466
800000.0,29352338.90144,27910649.030719984,-1441689.870720014,-4.911669477382894
805000.0,29512338.90144,28070649.030719984,-1441689.870720014,-4.885041051929874
810000.0,29672338.90144,28230649.030719984,-1441689.870720014,-4.858699799529618
815000.0,29832338.90144,28390649.030719984,-1441689.870720014,-4.832641099590163
820000.0,29992338.90144,28550649.030719984,-1441689.870720014,-4.806860430117356
825000.0,30152338.90144,28710649.030719984,-1441689.870720014,-4.78135336509886
830000.0,30312338.90144,28870649.030719984,-1441689.870720014,-4.7561155719710095
835000.0,30472338.90144,29030649.030719984,-1441689.870720014,-4.7311428091654815
840000.0,30632338.90144,29190649.030719984,-1441689.870720014,-4.706430923732832
845000.0,30792338.90144,29350649.030719984,-1441689.870720014,-4.681975849040144
850000.0,30952338.90144,29510649.030719984,-1441689.870720014,-4.657773602540072
855000.0,31112338.90144,29670649.030719984,-1441689.870720014,-4.633820283608723
860000.0,31272338.90144,29830649.030719984,-1441689.870720014,-4.610112071449918
865000.0,31432338.90144,29990649.030719984,-1441689.870720014,-4.586645223063456
870000.0,31592338.90144,30150649.030719984,-1441689.870720014,-4.563416071275118
875000.0,31752338.90144,30310649.030719984,-1441689.870720014,-4.540421022826234
880000.0,31912338.90144,30470649.030719984,-1441689.870720014,-4.517656556520713
885000.0,32072338.90144,30630649.030719984,-1441689.870720014,-4.495119221427547
890000.0,32232338.90144,30790649.030719984,-1441689.870720014,-4.4728056351368455
895000.0,32392338.90144,30950649.030719984,-1441689.870720014,-4.450712482067553
900000.0,32552338.90144,31110649.030719984,-1441689.870720014,-4.4288365118250805
905000.0,32712338.90144,31270649.030719984,-1441689.870720014,-4.407174537607125
910000.0,32872338.90144,31430649.030719984,-1441689.870720014,-4.385723434656059
915000.0,33032338.90144,31590649.030719984,-1441689.870720014,-4.364480138756282
920000.0,33192338.90144,31750649.030719984,-1441689.870720014,-4.34344164477505
925000.0,33352338.90144,31910649.030719984,-1441689.870720014,-4.32260500524528
930000.0,33512338.90144,32070649.030719984,-1441689.870720014,-4.301967328988982
935000.0,33672338.901439995,32230649.030719984,-1441689.8707200103,-4.281525779779902
940000.0,33832338.901439995,32390649.030719984,-1441689.8707200103,-4.261277575044177
945000.0,33992338.901439995,32550649.030719984,-1441689.8707200103,-4.2412199845975795
950000.0,34152338.901439995,32710649.030719984,-1441689.8707200103,-4.221350329418355
955000.0,34312338.901439995,32870649.030719984,-1441689.8707200103,-4.201665980454356
960000.0,34472338.901439995,33030649.030719984,-1441689.8707200103,-4.18216435746339
965000.0,34632338.901439995,33190649.030719984,-1441689.8707200103,-4.162842927885721
970000.0,34792338.901439995,33350649.030719984,-1441689.8707200103,-4.14369920574768
975000.0,34952338.901439995,33510649.030719984,-1441689.8707200103,-4.124730750595389
980000.0,35112338.901439995,33670649.03071998,-1441689.870720014,-4.105935166457648
985000.0,35272338.901439995,33830649.03071998,-1441689.870720014,-4.087310100836996
990000.0,35432338.901439995,33990649.03071998,-1441689.870720014,-4.068853243728212
995000.0,35592338.901439995,34150649.03071998,-1441689.870720014,-4.050562326663186
1000000.0,35752338.901439995,34310649.03071998,-1441689.870720014,-4.032435121781494
