L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
590000.0,8736417603.0,8736417603.0,0.0,0.0
595000.0,8739827603.0,8739827603.0,0.0,0.0
600000.0,8743237603.0,8743237603.0,0.0,0.0
605000.0,8746647603.0,8746647603.0,0.0,0.0
610000.0,8750057603.0,8750057603.0,0.0,0.0
615000.0,8753467603.0,8753467603.0,0.0,0.0
620000.0,8756877603.0,8756877603.0,0.0,0.0
625000.0,8760287603.0,8760287603.0,0.0,0.0
630000.0,8763697603.0,8763697603.0,0.0,0.0
635000.0,8767107603.0,8767107603.0,0.0,0.0
640000.0,8770517603.0,8770517603.0,0.0,0.0
645000.0,8773927603.0,8773927603.0,0.0,0.0
650000.0,8777337603.0,8777337603.0,0.0,0.0
655000.0,8780747603.0,8780747603.0,0.0,0.0
660000.0,8784157603.0,8784157603.0,0.0,0.0
665000.0,8787567603.0,8787567603.0,0.0,0.0
670000.0,8790977603.0,8790977603.0,0.0,0.0
675000.0,8794387603.0,8794387603.0,0.0,0.0
680000.0,8797797603.0,8797797603.0,0.0,0.0
685000.0,8801207603.0,8801207603.0,0.0,0.0
690000.0,8804617603.0,8804617603.0,0.0,0.0
695000.0,8808027603.0,8808027603.0,0.0,0.0
700000.0,8811437603.0,8811437603.0,0.0,0.0
705000.0,8814847603.0,8814847603.0,0.0,0.0
710000.0,8818257603.0,8818257603.0,0.0,0.0
715000.0,8821667603.0,8821667603.0,0.0,0.0
720000.0,8825077603.0,8825077603.0,0.0,0.0
725000.0,8828487603.0,8828487603.0,0.0,0.0
730000.0,8831897603.0,8831897603.0,0.0,0.0
735000.0,8835307603.0,8835307603.0,0.0,0.0
740000.0,8838717603.0,8838717603.0,0.0,0.0
745000.0,8842127603.0,8842127603.0,0.0,0.0
750000.0,8845537603.0,8845537603.0,0.0,0.0
755000.0,8848947603.0,8848947603.0,0.0,0.0
760000.0,8852357603.0,8852357603.0,0.0,0.0
765000.0,8855767603.0,8855767603.0,0.0,0.0
770000.0,8859177603.0,8859177603.0,0.0,0.0
775000.0,8862587603.0,8862587603.0,0.0,0.0
780000.0,8865997603.0,8865997603.0,0.0,0.0
785000.0,8869407603.0,8869407603.0,0.0,0.0
790000.0,8872817603.0,8872817603.0,0.0,0.0
795000.0,8876227603.0,8876227603.0,0.0,0.0
800000.0,8879637603.0,8879637603.0,0.0,0.0
805000.0,8883047603.0,8883047603.0,0.0,0.0
810000.0,8886457603.0,8886457603.0,0.0,0.0
815000.0,8889867603.0,8889867603.0,0.0,0.0
820000.0,8893277603.0,8893277603.0,0.0,0.0
825000.0,8896687603.0,8896687603.0,0.0,0.0
830000.0,8900097603.0,8900097603.0,0.0,0.0
835000.0,8903507603.0,8903507603.0,0.0,0.0
840000.0,8906917603.0,8906917603.0,0.0,0.0
845000.0,8910327603.0,8910327603.0,0.0,0.0
850000.0,8913737603.0,8913737603.0,0.0,0.0
855000.0,8917147603.0,8917147603.0,0.0,0.0
860000.0,8920557603.0,8920557603.0,0.0,0.0
865000.0,8923967603.0,8923967603.0,0.0,0.0
870000.0,8927377603.0,8927377603.0,0.0,0.0
875000.0,8930787603.0,8930787603.0,0.0,0.0
880000.0,8934197603.0,8934197603.0,0.0,0.0
885000.0,8937607603.0,8937607603.0,0.0,0.0
890000.0,8941017603.0,8941017603.0,0.0,0.0
895000.0,8944427603.0,8944427603.0,0.0,0.0
900000.0,8947837603.0,8947837603.0,0.0,0.0
905000.0,8951247603.0,8951247603.0,0.0,0.0
910000.0,8954657603.0,8954657603.0,0.0,0.0
915000.0,8958067603.0,8958067603.0,0.0,0.0
920000.0,8961477603.0,8961477603.0,0.0,0.0
925000.0,8964887603.0,8964887603.0,0.0,0.0
930000.0,8968297603.0,8968297603.0,0.0,0.0
935000.0,8971707603.0,8971707603.0,0.0,0.0
940000.0,8975117603.0,8975117603.0,0.0,0.0
945000.0,8978527603.0,8978527603.0,0.0,0.0
950000.0,8981937603.0,8981937603.0,0.0,0.0
955000.0,8985347603.0,8985347603.0,0.0,0.0
960000.0,8988757603.0,8988757603.0,0.0,0.0
965000.0,8992167603.0,8992167603.0,0.0,0.0
970000.0,8995577603.0,8995577603.0,0.0,0.0
975000.0,8998987603.0,8998987603.0,0.0,0.0
980000.0,9002397603.0,9002397603.0,0.0,0.0
985000.0,9005807603.0,9005807603.0,0.0,0.0
990000.0,9009217603.0,9009217603.0,0.0,0.0
995000.0,9012627603.0,9012627603.0,0.0,0.0
1000000.0,9016037603.0,9016037603.0,0.0,0.0
