L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,7498338006.0,7498382941.686076,44935.686076164246,0.0005992752799381374
5000.0,7498338006.0,7498382941.686076,44935.686076164246,0.0005992752799381374
10000.0,7498338006.0,7498382941.686076,44935.686076164246,0.0005992752799381374
15000.0,7498338006.0,7498382941.686076,44935.686076164246,0.0005992752799381374
20000.0,7498338006.0,7498382941.686076,44935.686076164246,0.0005992752799381374
25000.0,7498338006.0,7498382941.686076,44935.686076164246,0.0005992752799381374
30000.0,7518967276.200022,7518922992.200022,-44284.0,-0.0005889638613027785
35000.0,7547017276.200022,7546972992.200022,-44284.0,-0.0005867748592500548
40000.0,7575067276.200022,7575022992.200022,-44284.0,-0.0005846020686725142
45000.0,7603117276.200022,7603072992.200022,-44284.0,-0.0005824453101443254
50000.0,7631167276.200022,7631122992.200022,-44284.0,-0.0005803044068777305
55000.0,7659217276.200022,7659172992.200022,-44284.0,-0.0005781791846747386
60000.0,7687267276.200022,7687222992.200022,-44284.0,-0.0005760694718798761
65000.0,7715317276.200022,7715272992.200022,-44284.0,-0.0005739750993339697
70000.0,7743367276.200022,7743322992.200022,-44284.0,-0.0005718959003289317
75000.0,7771417276.200022,7771372992.200022,-44284.0,-0.0005698317105635264
80000.0,7799467276.200022,7799422992.200022,-44284.0,-0.0005677823681000891
85000.0,7827517276.200022,7827472992.200022,-44284.0,-0.0005657477133221773
90000.0,7855567276.200022,7855522992.200022,-44284.0,-0.0005637275888931287
95000.0,7883617276.200022,7883572992.200022,-44284.0,-0.0005617218397155031
100000.0,7911667276.200022,7911622992.200022,-44284.0,-0.0005597303128913887
105000.0,7939717276.200022,7939672992.200022,-44284.0,-0.0005577528576835482
110000.0,7967767276.200022,7967722992.200022,-44284.0,-0.0005557893254773861
115000.0,7995817276.200022,7995772992.200022,-44284.0,-0.000553839569743717
120000.0,8023867276.200022,8023822992.200022,-44284.0,-0.0005519034460023149
125000.0,8051917276.200022,8051872992.200022,-44284.0,-0.0005499808117862228
130000.0,8079967276.200022,8079922992.200022,-44284.0,-0.0005480715266068082
135000.0,8108017276.200022,8107972992.200022,-44284.0,-0.0005461754519195419
140000.0,8136067276.200022,8136022992.200022,-44284.0,-0.0005442924510904855
145000.0,8164117276.200022,8164072992.200022,-44284.0,-0.0005424223893634699
150000.0,8192167276.200022,8192122992.200022,-44284.0,-0.0005405651338279479
155000.0,8220217276.200022,8220172992.200022,-44284.0,-0.0005387205533875044
160000.0,8248267276.200022,8248222992.200022,-44284.0,-0.0005368885187290106
165000.0,8276317276.200022,8276272992.200022,-44284.0,-0.0005350689022924034
170000.0,8304367276.200022,8304322992.200022,-44284.0,-0.0005332615782410797
175000.0,8332417276.200022,8332372992.200022,-44284.0,-0.0005314664224328862
180000.0,8360467276.200022,8360422992.200022,-44284.0,-0.0005296833123916951
185000.0,8388517276.200022,8388472992.200022,-44284.0,-0.0005279121272795488
190000.0,8416567276.200022,8416522992.200022,-44284.0,-0.0005261527478693629
195000.0,8444617276.200022,8444572992.200022,-44284.0,-0.0005244050565181716
200000.0,8472667276.200022,8472622992.200022,-44284.0,-0.0005226689371409059
205000.0,8500717276.200022,8500672992.200022,-44284.0,-0.0005209442751846909
210000.0,8528767276.200022,8528722992.200022,-44284.0,-0.0005192309576036487
215000.0,8556817276.200022,8556772992.200022,-44284.0,-0.0005175288728341992
220000.0,8584867276.200022,8584822992.200022,-44284.0,-0.0005158379107708434
225000.0,8612917276.200022,8612872992.200022,-44284.0,-0.0005141579627424204
230000.0,8640967276.200022,8640922992.200022,-44284.0,-0.0005124889214888274
235000.0,8669017276.200022,8668972992.200022,-44284.0,-0.0005108306811381906
240000.0,8697067276.200022,8697022992.200022,-44284.0,-0.0005091831371844791
245000.0,8725117276.200022,8725072992.200022,-44284.0,-0.000507546186465549
250000.0,8753167276.200022,8753122992.200022,-44284.0,-0.0005059197271416118
255000.0,8781217276.200022,8781172992.200022,-44284.0,-0.0005043036586741131
260000.0,8809267276.200022,8809222992.200022,-44284.0,-0.0005026978818050167
265000.0,8837317276.200022,8837272992.200022,-44284.0,-0.0005011022985364828
270000.0,8865367276.200022,8865322992.200022,-44284.0,-0.0004995168121109307
275000.0,8893417276.200022,8893372992.200022,-44284.0,-0.0004979413269914808
280000.0,8921467276.200022,8921422992.200022,-44284.0,-0.000496375748842764
285000.0,8949517276.200022,8949472992.200022,-44284.0,-0.0004948199845120926
290000.0,8977567276.200022,8977522992.200022,-44284.0,-0.0004932739420109843
295000.0,9005617276.200022,9005572992.200022,-44284.0,-0.0004917375304970313
300000.0,9033667276.200022,9033622992.200022,-44284.0,-0.000490210660256107
305000.0,9061717276.200022,9061672992.200022,-44284.0,-0.0004886932426849034
310000.0,9089767276.200022,9089722992.200022,-44284.0,-0.0004871851902737925
315000.0,9117817276.200022,9117772992.200022,-44284.0,-0.00048568641659000185
320000.0,9145867276.200022,9145822992.200022,-44284.0,-0.0004841968362611028
325000.0,9173917276.200022,9173872992.200022,-44284.0,-0.0004827163649587989
330000.0,9201967276.200022,9201922992.200022,-44284.0,-0.0004812449193830127
335000.0,9230017276.200022,9229972992.200022,-44284.0,-0.0004797824172462614
340000.0,9258067276.200022,9258022992.200022,-44284.0,-0.0004783287772583177
345000.0,9286117276.200022,9286072992.200022,-44284.0,-0.00047688391911114743
350000.0,9314167276.200022,9314122992.200022,-44284.0,-0.0004754477634641206
355000.0,9342217276.200022,9342172992.200022,-44284.0,-0.00047402023192948757
360000.0,9370267276.200022,9370222992.200022,-44284.0,-0.00047260124705811746
365000.0,9398317276.200022,9398272992.200022,-44284.0,-0.0004711907323254908
370000.0,9426367276.200022,9426322992.200022,-44284.0,-0.0004697886121179427
375000.0,9454417276.200022,9454372992.200022,-44284.0,-0.0004683948117191513
380000.0,9482467276.200022,9482422992.200022,-44284.0,-0.0004670092572968652
385000.0,9510517276.200022,9510472992.200022,-44284.0,-0.0004656318758898665
390000.0,9538567276.200022,9538522992.200022,-44284.0,-0.0004642625953951638
395000.0,9566617276.200022,9566572992.200022,-44284.0,-0.00046290134455540953
400000.0,9594667276.200022,9594622992.200022,-44284.0,-0.0004615480529465397
405000.0,9622717276.200022,9622672992.200022,-44284.0,-0.00046020265096562835
410000.0,9650767276.200022,9650722992.200022,-44284.0,-0.0004588650698189541
415000.0,9678817276.200022,9678772992.200022,-44284.0,-0.0004575352415102751
420000.0,9706867276.200022,9706822992.200022,-44284.0,-0.00045621309882930636
425000.0,9734917276.200022,9734872992.200022,-44284.0,-0.0004548985753403962
430000.0,9762967276.200022,9762922992.200022,-44284.0,-0.0004535916053713988
435000.0,9791017276.200022,9790972992.200022,-44284.0,-0.000452292124002737
440000.0,9819067276.200022,9819022992.200022,-44284.0,-0.0004510000670566533
445000.0,9847117276.200022,9847072992.200022,-44284.0,-0.00044971537108664443
450000.0,9875167276.200022,9875122992.200022,-44284.0,-0.0004484379733670754
455000.0,9903217276.200022,9903172992.200022,-44284.0,-0.00044716781188297106
460000.0,9931267276.200022,9931222992.200022,-44284.0,-0.0004459048253199796
465000.0,9959317276.200022,9959272992.200022,-44284.0,-0.00044464895305450664
470000.0,9987367276.200022,9987322992.200022,-44284.0,-0.0004434001351440148
475000.0,10015417276.200022,10015372992.200022,-44284.0,-0.00044215831231748655
