L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
600000.0,1239181758.3212795,1074469500.3599994,-164712257.9612801,-13.29201764432168
605000.0,1243731758.3212795,1077864500.3599994,-165867257.9612801,-13.336256540168964
610000.0,1248281979.8287995,1081259500.3599994,-167022479.46880007,-13.380188304224902
615000.0,1252841979.8287995,1084654500.3599994,-168187479.46880007,-13.424476683945635
620000.0,1257401979.8287995,1088049500.3599994,-169352479.46880007,-13.468443837813753
625000.0,1261961979.8287995,1091444500.3599994,-170517479.46880007,-13.512093248002039
630000.0,1266521979.8287995,1094839500.3599994,-171682479.46880007,-13.555428346534265
635000.0,1271081979.8287995,1098234500.3599994,-172847479.46880007,-13.59845251618473
640000.0,1275641979.8287995,1101629500.3599994,-174012479.46880007,-13.641169091358519
645000.0,1280201979.8287995,1105024500.3599994,-175177479.46880007,-13.68358135895294
650000.0,1284761979.8287995,1108419500.3599994,-176342479.46880007,-13.725692559200617
655000.0,1289321979.8287995,1111814500.3599994,-177507479.46880007,-13.767505886494707
660000.0,1293881979.8287995,1115209500.3599994,-178672479.46880007,-13.80902449019664
665000.0,1298441979.8287995,1118604500.3599994,-179837479.46880007,-13.850251475426864
670000.0,1303001979.8287995,1121999500.3599994,-181002479.46880007,-13.891189903838969
675000.0,1307561979.8287995,1125404260.0800004,-182157719.7487991,-13.931096388459475
680000.0,1312121979.8287995,1128814260.0800004,-183307719.7487991,-13.970326125678984
685000.0,1316681979.8287995,1132224260.0800004,-184457719.7487991,-14.009284138056104
690000.0,1321241979.8287995,1135634260.0800004,-185607719.7487991,-14.047973239001177
695000.0,1325801979.8287995,1139044260.0800004,-186757719.7487991,-14.08639620321845
700000.0,1330361979.8287995,1142454260.0800004,-187907719.7487991,-14.124555767369449
705000.0,1334921979.8287995,1145864260.0800004,-189057719.7487991,-14.16245463072271
710000.0,1339481979.8287995,1149274260.0800004,-190207719.7487991,-14.200095455790285
715000.0,1344041979.8287995,1152684260.0800004,-191357719.7487991,-14.23748086895126
720000.0,1348601979.8287995,1156094260.0800004,-192507719.7487991,-14.274613461062641
