L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,8600013940.160002,8600008828.160002,-5112.0,-5.944176411305785e-05
5000.0,8605964330.24,8605969490.4,5160.159999847412,5.996027640639207e-05
10000.0,8612894330.24,8612899490.4,5160.159999847412,5.991203191394109e-05
15000.0,8619824330.24,8619829490.4,5160.159999847412,5.986386499484194e-05
20000.0,8626754330.24,8626759490.4,5160.159999847412,5.981577546214713e-05
25000.0,8633684330.24,8633689490.4,5160.159999847412,5.9767763129509385e-05
30000.0,8640614330.24,8640619490.4,5160.159999847412,5.971982781117931e-05
35000.0,8647544330.24,8647549490.4,5160.159999847412,5.967196932200288e-05
40000.0,8654474330.24,8654479490.4,5160.159999847412,5.9624187477419145e-05
45000.0,8661404330.24,8661409490.4,5160.159999847412,5.95764820934578e-05
50000.0,8668334330.24,8668339490.4,5160.159999847412,5.952885298673688e-05
55000.0,8675264330.24,8675269490.4,5160.159999847412,5.948129997446034e-05
60000.0,8682194330.24,8682199490.4,5160.159999847412,5.9433822874415795e-05
65000.0,8689124330.24,8689129490.4,5160.159999847412,5.938642150497212e-05
70000.0,8696054330.24,8696059490.4,5160.159999847412,5.933909568507719e-05
75000.0,8702984330.24,8702989490.4,5160.159999847412,5.9291845234255544e-05
80000.0,8709914330.24,8709919490.4,5160.159999847412,5.924466997260609e-05
85000.0,8716844330.24,8716849490.4,5160.159999847412,5.919756972079984e-05
90000.0,8723774330.24,8723779490.4,5160.159999847412,5.915054430007763e-05
95000.0,8730704330.24,8730709490.4,5160.159999847412,5.910359353224785e-05
100000.0,8737634330.24,8737639490.4,5160.159999847412,5.9056717239684215e-05
105000.0,8744564330.24,8744569490.4,5160.159999847412,5.900991524532347e-05
110000.0,8751494330.24,8751499490.4,5160.159999847412,5.8963187372663254e-05
115000.0,8758424330.24,8758429490.4,5160.159999847412,5.8916533445759784e-05
120000.0,8765354330.24,8765359490.4,5160.159999847412,5.8869953289225724e-05
125000.0,8772284330.24,8772289490.4,5160.159999847412,5.8823446728227926e-05
130000.0,8779214330.24,8779219490.4,5160.159999847412,5.877701358848529e-05
135000.0,8786144330.24,8786149490.4,5160.159999847412,5.873065369626655e-05
140000.0,8793074330.24,8793079490.4,5160.159999847412,5.868436687838814e-05
145000.0,8800004330.24,8800009490.4,5160.159999847412,5.863815296221202e-05
150000.0,8806934330.24,8806939490.4,5160.159999847412,5.8592011775643514e-05
155000.0,8813864330.24,8813869490.4,5160.159999847412,5.8545943147129225e-05
160000.0,8820794330.24,8820799490.4,5160.159999847412,5.8499946905654835e-05
165000.0,8827724330.24,8827729490.4,5160.159999847412,5.845402288074307e-05
170000.0,8834654330.24,8834659490.4,5160.159999847412,5.840817090245151e-05
175000.0,8841584330.24,8841589490.4,5160.159999847412,5.8362390801370575e-05
180000.0,8848514330.24,8848519490.4,5160.159999847412,5.831668240862138e-05
185000.0,8855444330.24,8855449490.4,5160.159999847412,5.827104555585368e-05
190000.0,8862374330.24,8862379490.4,5160.159999847412,5.82254800752438e-05
195000.0,8869304330.24,8869309490.4,5160.159999847412,5.8179985799492574e-05
200000.0,8876234330.24,8876239490.4,5160.159999847412,5.813456256182332e-05
205000.0,8883164330.24,8883169490.4,5160.159999847412,5.8089210195979775e-05
210000.0,8890094330.24,8890099490.4,5160.159999847412,5.804392853622406e-05
215000.0,8897024330.24,8897029490.4,5160.159999847412,5.799871741733469e-05
220000.0,8903954330.24,8903959490.4,5160.159999847412,5.795357667460457e-05
225000.0,8910884330.24,8910889490.4,5160.159999847412,5.790850614383894e-05
230000.0,8917814330.24,8917819490.4,5160.159999847412,5.786350566135346e-05
235000.0,8924744330.24,8924749490.4,5160.159999847412,5.7818575063972144e-05
240000.0,8931674330.24,8931679490.4,5160.159999847412,5.777371418902546e-05
245000.0,8938604330.24,8938609490.4,5160.159999847412,5.772892287434835e-05
250000.0,8945534330.24,8945539490.4,5160.159999847412,5.7684200958278256e-05
255000.0,8952464330.24,8952469490.4,5160.159999847412,5.763954827965316e-05
260000.0,8959394330.24,8959399490.4,5160.159999847412,5.759496467780969e-05
265000.0,8966324330.24,8966329490.4,5160.159999847412,5.755044999258119e-05
270000.0,8973254330.24,8973259490.4,5160.159999847412,5.7506004064295797e-05
275000.0,8980184330.24,8980189490.4,5160.159999847412,5.7461626733774454e-05
280000.0,8987114330.24,8987119490.4,5160.159999847412,5.7417317842329166e-05
285000.0,8994044330.24,8994049490.4,5160.159999847412,5.737307723176095e-05
290000.0,9000974330.24,9000979490.4,5160.159999847412,5.7328904744358084e-05
295000.0,9007904330.24,9007909490.4,5160.159999847412,5.7284800222894115e-05
300000.0,9014834330.24,9014839490.4,5160.159999847412,5.72407635106261e-05
