L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,6077369925.6,6060225123.719999,-17144801.880001068,-0.2821089071405903
5000.0,6077399925.6,6060255123.719999,-17144801.880001068,-0.2821075145603228
10000.0,6077429925.6,6060285123.719999,-17144801.880001068,-0.2821061219938037
15000.0,6077459925.6,6060315123.719999,-17144801.880001068,-0.2821047294410327
20000.0,6077489925.6,6060345123.719999,-17144801.880001068,-0.2821033369020097
25000.0,6077519925.6,6060375123.719999,-17144801.880001068,-0.2821019443767345
30000.0,6077549925.6,6060405123.719999,-17144801.880001068,-0.28210055186520683
35000.0,6077579925.6,6060435123.719999,-17144801.880001068,-0.2820991593674265
40000.0,6077609925.6,6060465123.719999,-17144801.880001068,-0.2820977668833934
45000.0,6077639925.6,6060495123.719999,-17144801.880001068,-0.2820963744131072
50000.0,6077669925.6,6060525123.719999,-17144801.880001068,-0.2820949819565678
55000.0,6077699925.6,6060555123.719999,-17144801.880001068,-0.28209358951377494
60000.0,6077729925.6,6060585123.719999,-17144801.880001068,-0.2820921970847284
65000.0,6077759925.6,6060615123.719999,-17144801.880001068,-0.282090804669428
70000.0,6077789925.6,6060645123.719999,-17144801.880001068,-0.28208941226787354
75000.0,6077819925.6,6060675123.719999,-17144801.880001068,-0.28208801988006477
80000.0,6077849925.6,6060705123.719999,-17144801.880001068,-0.2820866275060016
85000.0,6077879925.6,6060735123.719999,-17144801.880001068,-0.28208523514568373
90000.0,6077909925.6,6060765123.719999,-17144801.880001068,-0.282083842799111
95000.0,6077939925.6,6060795123.719999,-17144801.880001068,-0.28208245046628316
100000.0,6077969925.6,6060825123.719999,-17144801.880001068,-0.2820810581472
105000.0,6077999925.6,6060855123.719999,-17144801.880001068,-0.28207966584186145
110000.0,6078029925.6,6060885123.719999,-17144801.880001068,-0.28207827355026716
115000.0,6078059925.6,6060915123.719999,-17144801.880001068,-0.282076881272417
120000.0,6078089925.6,6060945123.719999,-17144801.880001068,-0.2820754890083107
125000.0,6078119925.6,6060975123.719999,-17144801.880001068,-0.2820740967579481
