L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,8391065462.759994,8391006182.982716,-59279.77727794647,-0.0007064630533635252
5000.0,8391659468.8399935,8391600185.386555,-59283.45343875885,-0.000706456853485188
10000.0,8392254468.8399935,8392195185.386555,-59283.45343875885,-0.0007064067666069379
15000.0,8392849468.8399935,8392790185.386555,-59283.45343875885,-0.0007063566868303744
20000.0,8393444468.8399935,8393385185.386555,-59283.45343875885,-0.000706306614153987
25000.0,8394039468.8399935,8393980185.386555,-59283.45343875885,-0.0007062565485762657
30000.0,8394634468.8399935,8394575185.386555,-59283.45343875885,-0.0007062064900957015
35000.0,8395229468.8399935,8395170185.386555,-59283.45343875885,-0.000706156438710785
40000.0,8395824468.8399935,8395765185.386555,-59283.45343875885,-0.0007061063944200078
45000.0,8396419468.8399935,8396360185.386555,-59283.45343875885,-0.0007060563572218617
50000.0,8397014468.8399935,8396955185.386555,-59283.45343875885,-0.000706006327114839
55000.0,8397609468.8399935,8397550185.386555,-59283.45343875885,-0.0007059563040974324
60000.0,8398204468.8399935,8398145185.386555,-59283.45343875885,-0.0007059062881681351
65000.0,8398799468.8399935,8398740185.386555,-59283.45343875885,-0.0007058562793254406
70000.0,8399394468.8399935,8399335185.386555,-59283.45343875885,-0.0007058062775678429
75000.0,8399989468.8399935,8399930185.386555,-59283.45343875885,-0.0007057562828938364
80000.0,8400584468.8399935,8400525185.386555,-59283.45343875885,-0.0007057062953019159
85000.0,8401179468.8399935,8401120185.386555,-59283.45343875885,-0.0007056563147905768
90000.0,8401774468.8399935,8401715185.386555,-59283.45343875885,-0.0007056063413583146
95000.0,8402369468.8399935,8402310185.386555,-59283.45343875885,-0.0007055563750036256
100000.0,8402964468.8399935,8402905185.386555,-59283.45343875885,-0.0007055064157250062
105000.0,8403559468.8399935,8403500185.386555,-59283.45343875885,-0.0007054564635209535
110000.0,8404154468.8399935,8404095185.386555,-59283.45343875885,-0.000705406518389965
115000.0,8404749468.8399935,8404690185.386555,-59283.45343875885,-0.0007053565803305382
120000.0,8405344468.8399935,8405285185.386555,-59283.45343875885,-0.0007053066493411715
125000.0,8405939468.8399935,8405880185.386555,-59283.45343875885,-0.0007052567254203637
130000.0,8406534468.8399935,8406475185.386555,-59283.45343875885,-0.0007052068085666137
135000.0,8407129468.8399935,8407070185.386555,-59283.45343875885,-0.0007051568987784211
140000.0,8407724468.8399935,8407665185.386555,-59283.45343875885,-0.000705106996054286
145000.0,8408319468.8399935,8408260185.386555,-59283.45343875885,-0.0007050571003927085
150000.0,8408914468.8399935,8408855185.386555,-59283.45343875885,-0.0007050072117921896
155000.0,8409509468.8399935,8409450185.386555,-59283.45343875885,-0.0007049573302512304
160000.0,8410104468.8399935,8410045185.386555,-59283.45343875885,-0.0007049074557683326
165000.0,8410699468.8399935,8410640185.386555,-59283.45343875885,-0.0007048575883419984
170000.0,8411294468.8399935,8411235185.386555,-59283.45343875885,-0.0007048077279707301
175000.0,8411889468.8399935,8411830185.386555,-59283.45343875885,-0.0007047578746530306
180000.0,8412484468.8399935,8412425185.386555,-59283.45343875885,-0.0007047080283874035
