L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
480000.0,1130946553.499519,915937702.2252816,-215008851.2742375,-19.011406914759117
485000.0,1135176553.499519,919827702.2252816,-215348851.2742375,-18.970516137807873
490000.0,1139406553.499519,923717702.2252816,-215688851.2742375,-18.929928971514254
495000.0,1143698501.1219194,927607702.2252816,-216090798.8966378,-18.894035332271745
500000.0,1148238501.1219194,931497702.2252816,-216740798.8966378,-18.875938986966993
505000.0,1152778501.1219194,935387702.2252816,-217390798.8966378,-18.85798517972589
510000.0,1157318501.1219194,939277702.2252816,-218040798.8966378,-18.84017223307726
515000.0,1161858501.1219194,943167702.2252816,-218690798.8966378,-18.822498495769025
520000.0,1166398501.1219194,947057702.2252816,-219340798.8966378,-18.804962342257923
525000.0,1170938501.1219194,950947702.2252816,-219990798.8966378,-18.787562172211135
530000.0,1175481758.3212795,954837702.2252816,-220644056.09599793,-18.77052149334095
535000.0,1180031758.3212795,958727702.2252816,-221304056.09599793,-18.754076281033864
540000.0,1184581758.3212795,962617702.2252816,-221964056.09599793,-18.737757401443737
545000.0,1189131758.3212795,966507702.2252816,-222624056.09599793,-18.721563404401937
550000.0,1193681758.3212795,970397702.2252816,-223284056.09599793,-18.705492861850452
555000.0,1198231758.3212795,974287702.2252816,-223944056.09599793,-18.689544367422137
560000.0,1202781758.3212795,978177702.2252816,-224604056.09599793,-18.673716536030398
565000.0,1207331758.3212795,982067702.2252816,-225264056.09599793,-18.658008003468222
570000.0,1211881758.3212795,985957702.2252816,-225924056.09599793,-18.642417426016213
575000.0,1216431758.3212795,989847702.2252816,-226584056.09599793,-18.626943480059435
580000.0,1220981758.3212795,993737702.2252816,-227244056.09599793,-18.611584861712792
585000.0,1225531758.3212795,997627702.2252816,-227904056.09599793,-18.596340286454797
590000.0,1230081758.3212795,1001517702.2252816,-228564056.09599793,-18.581208488769434
595000.0,1234631758.3212795,1005413774.4883215,-229217983.83295798,-18.56569639392916
600000.0,1239181758.3212795,1009318774.4883215,-229862983.83295798,-18.549577758823173
605000.0,1243731758.3212795,1013223774.4883215,-230507983.83295798,-18.533577058777123
610000.0,1248281979.8287995,1017128774.4883215,-231153205.34047794,-18.517707463195162
615000.0,1252841979.8287995,1021033774.4883215,-231808205.34047794,-18.502589238920176
620000.0,1257401979.8287995,1024938774.4883215,-232463205.34047794,-18.487580667888622
625000.0,1261961979.8287995,1028843774.4883215,-233118205.34047794,-18.472680561430487
630000.0,1266521979.8287995,1032748774.4883215,-233773205.34047794,-18.457887747994548
635000.0,1271081979.8287995,1036653774.4883215,-234428205.34047794,-18.44320107284133
640000.0,1275641979.8287995,1040558774.4883215,-235083205.34047794,-18.428619397742604
645000.0,1280201979.8287995,1044463774.4883215,-235738205.34047794,-18.41414160068734
650000.0,1284761979.8287995,1048368774.4883215,-236393205.34047794,-18.399766575593905
655000.0,1289321979.8287995,1052273774.4883215,-237048205.34047794,-18.385493232028356
660000.0,1293881979.8287995,1056178774.4883215,-237703205.34047794,-18.371320494928735
665000.0,1298441979.8287995,1060083774.4883215,-238358205.34047794,-18.35724730433513
670000.0,1303001979.8287995,1063988774.4883215,-239013205.34047794,-18.343272615125397
675000.0,1307561979.8287995,1067896048.1196816,-239665931.7091179,-18.329221513499316
680000.0,1312121979.8287995,1071816048.1196816,-240305931.7091179,-18.314298167649937
685000.0,1316681979.8287995,1075736048.1196816,-240945931.7091179,-18.299478188381276
690000.0,1321241979.8287995,1079656048.1196816,-241585931.7091179,-18.284760505446663
695000.0,1325801979.8287995,1083576048.1196816,-242225931.7091179,-18.270144063323578
700000.0,1330361979.8287995,1087496048.1196816,-242865931.7091179,-18.2556278209613
705000.0,1334921979.8287995,1091416048.1196816,-243505931.7091179,-18.24121075153373
710000.0,1339481979.8287995,1095336048.1196816,-244145931.7091179,-18.226891842197265
715000.0,1344041979.8287995,1099256048.1196816,-244785931.7091179,-18.21267009385362
720000.0,1348601979.8287995,1103176048.1196816,-245425931.7091179,-18.198544520917423
725000.0,1353161979.8287995,1107096048.1196816,-246065931.7091179,-18.18451415108854
730000.0,1357721979.8287995,1111016048.1196816,-246705931.7091179,-18.170578025128975
735000.0,1362281979.8287995,1114936048.1196816,-247345931.7091179,-18.15673519664426
740000.0,1366841979.8287995,1118856048.1196816,-247985931.7091179,-18.14298473186921
745000.0,1371511861.5414386,1122776048.1196816,-248735813.42175698,-18.13588495998886
750000.0,1376391861.5414386,1126696048.1196816,-249695813.42175698,-18.14133172381007
755000.0,1381271861.5414386,1130616048.1196816,-250655813.42175698,-18.14674000106222
760000.0,1386151861.5414386,1134536048.1196816,-251615813.42175698,-18.152110198225564
765000.0,1391031861.5414386,1138456048.1196816,-252575813.42175698,-18.157442716076336
770000.0,1395911861.5414386,1142376048.1196816,-253535813.42175698,-18.162737949786422
775000.0,1400791861.5414386,1146296048.1196816,-254495813.42175698,-18.167996289021016
780000.0,1405671861.5414386,1150216048.1196816,-255455813.42175698,-18.173218118034175
785000.0,1410551861.5414386,1154136048.1196816,-256415813.42175698,-18.17840381576244
790000.0,1415431861.5414386,1158056048.1196816,-257375813.42175698,-18.183553755916492
795000.0,1420311861.5414386,1161976048.1196816,-258335813.42175698,-18.188668307070945
800000.0,1425191861.5414386,1165896048.1196816,-259295813.42175698,-18.193747832752255
805000.0,1430071861.5414386,1169816048.1196816,-260255813.42175698,-18.198792691524872
810000.0,1434951861.5414386,1173736048.1196816,-261215813.42175698,-18.2038032370756
815000.0,1439831861.5414386,1177656048.1196816,-262175813.42175698,-18.20877981829627
820000.0,1444711861.5414386,1181576048.1196816,-263135813.42175698,-18.213722779364712
825000.0,1449591861.5414386,1185496048.1196816,-264095813.42175698,-18.218632459824104
830000.0,1454471861.5414386,1189416048.1196816,-265055813.42175698,-18.22350919466072
835000.0,1459351861.5414386,1193336048.1196816,-266015813.42175698,-18.228353314380133
840000.0,1464231861.5414386,1197256048.1196816,-266975813.42175698,-18.233165145081866
845000.0,1469111861.5414386,1201176048.1196816,-267935813.42175698,-18.237945008532588
850000.0,1473991861.5414386,1205096048.1196816,-268895813.421757,-18.24269322223781
855000.0,1478871861.5414386,1209016048.1196816,-269855813.421757,-18.24741009951223
860000.0,1483751861.5414386,1212936048.1196816,-270815813.421757,-18.252095949548607
865000.0,1488631861.5414386,1216856048.1196816,-271775813.421757,-18.25675107748536
870000.0,1493511861.5414386,1220776048.1196816,-272735813.421757,-18.261375784472786
875000.0,1498391861.5414386,1224696048.1196816,-273695813.421757,-18.265970367738003
880000.0,1503271861.5414386,1228616048.1196816,-274655813.421757,-18.270535120648628
885000.0,1508151861.5414386,1232536048.1196816,-275615813.421757,-18.275070332775243
890000.0,1513031861.5414386,1236456048.1196816,-276575813.421757,-18.27957628995258
895000.0,1517911861.5414386,1240376048.1196816,-277535813.421757,-18.284053274339627
900000.0,1522791861.5414386,1244296048.1196816,-278495813.421757,-18.288501564478484
905000.0,1527671861.5414386,1248216048.1196816,-279455813.421757,-18.292921435352145
910000.0,1532551861.5414386,1252136048.1196816,-280415813.421757,-18.297313158441185
915000.0,1537431861.5414386,1256056048.1196816,-281375813.421757,-18.30167700177931
920000.0,1542311861.5414386,1259976048.1196816,-282335813.421757,-18.306013230007906
925000.0,1547191861.5414386,1263896048.1196816,-283295813.421757,-18.310322104429545
930000.0,1552071861.5414386,1267816048.1196816,-284255813.421757,-18.314603883060453
935000.0,1556951861.5414386,1271736048.1196816,-285215813.421757,-18.318858820682035
940000.0,1561831861.5414386,1275656048.1196816,-286175813.421757,-18.323087168891398
945000.0,1566711861.5414386,1279576048.1196816,-287135813.421757,-18.32728917615094
950000.0,1571591861.5414386,1283496048.1196816,-288095813.421757,-18.33146508783704
955000.0,1576471861.5414386,1287416048.1196816,-289055813.421757,-18.335615146287783
960000.0,1581351861.5414386,1291336048.1196816,-290015813.421757,-18.339739590849895
965000.0,1586231861.5414386,1295256048.1196816,-290975813.421757,-18.3438386579247
970000.0,1591111861.5414386,1299176048.1196816,-291935813.421757,-18.34791258101333
975000.0,1595991861.5414386,1303096048.1196816,-292895813.421757,-18.351961590761043
980000.0,1600871861.5414386,1307016048.1196816,-293855813.421757,-18.355985915000765
985000.0,1605751861.5414386,1310936048.1196816,-294815813.421757,-18.3599857787958
990000.0,1610631861.5414386,1314856048.1196816,-295775813.421757,-18.36396140448183
995000.0,1615511861.5414386,1318776048.1196816,-296735813.421757,-18.36791301170806
1000000.0,1620391861.5414386,1322696048.1196816,-297695813.421757,-18.371840817477715
