L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,8584102995.56,8584104747.56,1752.0,2.0409820349385323e-05
5000.0,8584212995.56,8584214747.56,1752.0,2.0409558813442586e-05
10000.0,8584322995.56,8584324747.56,1752.0,2.0409297284202525e-05
15000.0,8584444188.28,8584446415.329283,2227.049283027649,2.5942847715966874e-05
20000.0,8584633177.0,8584635963.098563,2786.098563194275,3.245448589065875e-05
25000.0,8584833701.96,8584836787.8108835,3085.8508834838867,3.594537751825475e-05
30000.0,8585041074.92,8585044560.523204,3485.6032037734985,4.060089140349255e-05
35000.0,8585251074.92,8585254560.523204,3485.6032037734985,4.05998982831842e-05
40000.0,8585461074.92,8585464560.523204,3485.6032037734985,4.0598905211459216e-05
45000.0,8585671074.92,8585674560.523204,3485.6032037734985,4.0597912188314024e-05
50000.0,8585881942.679999,8585885663.424963,3720.744963645935,4.333561756946941e-05
55000.0,8586099749.32,8586103906.326723,4157.006723403931,4.841554191975416e-05
60000.0,8586319749.32,8586323906.326723,4157.006723403931,4.8414301409322056e-05
65000.0,8586539749.32,8586543906.326723,4157.006723403931,4.8413060962457425e-05
70000.0,8586759749.32,8586763906.326723,4157.006723403931,4.841182057915538e-05
75000.0,8586979749.32,8586983906.326723,4157.006723403931,4.841058025941103e-05
80000.0,8587199749.32,8587203906.326723,4157.006723403931,4.840934000321949e-05
85000.0,8587419749.32,8587423906.326723,4157.006723403931,4.8408099810575876e-05
90000.0,8587639749.32,8587643906.326723,4157.006723403931,4.840685968147531e-05
95000.0,8587859749.32,8587863906.326723,4157.006723403931,4.840561961591291e-05
100000.0,8588079749.32,8588083906.326723,4157.006723403931,4.840437961388377e-05
105000.0,8588299749.32,8588303906.326723,4157.006723403931,4.840313967538303e-05
110000.0,8588519749.32,8588523906.326723,4157.006723403931,4.8401899800405815e-05
115000.0,8588739749.32,8588743906.326723,4157.006723403931,4.840065998894722e-05
120000.0,8588959749.32,8588963906.326723,4157.006723403931,4.839942024100237e-05
125000.0,8589179749.32,8589183906.326723,4157.006723403931,4.8398180556566395e-05
130000.0,8589399749.32,8589403906.326723,4157.006723403931,4.8396940935634417e-05
135000.0,8589619749.32,8589623906.326723,4157.006723403931,4.839570137820154e-05
140000.0,8589839749.32,8589843906.326723,4157.006723403931,4.839446188426289e-05
145000.0,8590059749.32,8590063906.326723,4157.006723403931,4.8393222453813605e-05
150000.0,8590279749.32,8590283906.326723,4157.006723403931,4.839198308684878e-05
155000.0,8590499749.32,8590503906.326723,4157.006723403931,4.839074378336356e-05
160000.0,8590719749.32,8590723906.326723,4157.006723403931,4.838950454335307e-05
165000.0,8590939749.32,8590943906.326723,4157.006723403931,4.838826536681241e-05
170000.0,8591159749.32,8591163906.326723,4157.006723403931,4.838702625373673e-05
175000.0,8591379749.32,8591383906.326723,4157.006723403931,4.8385787204121135e-05
180000.0,8591599749.32,8591603906.326723,4157.006723403931,4.8384548217960756e-05
185000.0,8591819749.32,8591823906.326723,4157.006723403931,4.838330929525072e-05
190000.0,8592039749.32,8592043906.326723,4157.006723403931,4.838207043598616e-05
195000.0,8592259749.32,8592263906.326723,4157.006723403931,4.8380831640162186e-05
200000.0,8592479749.32,8592483906.326723,4157.006723403931,4.837959290777394e-05
205000.0,8592699749.32,8592703906.326723,4157.006723403931,4.837835423881655e-05
210000.0,8592919749.32,8592923906.326723,4157.006723403931,4.837711563328512e-05
215000.0,8593139749.32,8593143906.326723,4157.006723403931,4.837587709117481e-05
220000.0,8593359749.32,8593363906.326723,4157.006723403931,4.8374638612480735e-05
225000.0,8593579749.32,8593583906.326723,4157.006723403931,4.8373400197198025e-05
230000.0,8593799749.32,8593803906.326723,4157.006723403931,4.837216184532182e-05
235000.0,8594019749.32,8594023906.326723,4157.006723403931,4.837092355684722e-05
240000.0,8594239749.32,8594243906.326723,4157.006723403931,4.836968533176939e-05
245000.0,8594459749.32,8594463906.326723,4157.006723403931,4.8368447170083455e-05
250000.0,8594679749.32,8594683906.326723,4157.006723403931,4.836720907178453e-05
255000.0,8594899749.32,8594903906.326723,4157.006723403931,4.8365971036867764e-05
260000.0,8595119749.32,8595123906.326723,4157.006723403931,4.836473306532827e-05
265000.0,8595339749.32,8595343906.326723,4157.006723403931,4.836349515716121e-05
270000.0,8595559749.32,8595563906.326723,4157.006723403931,4.83622573123617e-05
275000.0,8595779749.32,8595783906.326723,4157.006723403931,4.836101953092488e-05
280000.0,8595999749.32,8596003906.326723,4157.006723403931,4.835978181284588e-05
285000.0,8596219749.32,8596223906.326723,4157.006723403931,4.8358544158119836e-05
290000.0,8596439749.32,8596443906.326723,4157.006723403931,4.835730656674189e-05
295000.0,8596659749.32,8596663906.326723,4157.006723403931,4.8356069038707174e-05
300000.0,8596879749.32,8596883906.326723,4157.006723403931,4.835483157401083e-05
305000.0,8597099749.32,8597103906.326723,4157.006723403931,4.8353594172647996e-05
310000.0,8597319749.32,8597323906.326723,4157.006723403931,4.835235683461379e-05
315000.0,8597539749.32,8597543906.326723,4157.006723403931,4.8351119559903385e-05
320000.0,8597759749.32,8597763906.326723,4157.006723403931,4.8349882348511896e-05
325000.0,8597979749.32,8597983906.326723,4157.006723403931,4.834864520043445e-05
330000.0,8598199749.32,8598203906.326723,4157.006723403931,4.8347408115666224e-05
335000.0,8598419749.32,8598423906.326723,4157.006723403931,4.834617109420234e-05
340000.0,8598639749.32,8598643906.326723,4157.006723403931,4.8344934136037935e-05
345000.0,8598859749.32,8598863906.326723,4157.006723403931,4.834369724116815e-05
350000.0,8599079749.32,8599083906.326723,4157.006723403931,4.8342460409588125e-05
355000.0,8599299749.32,8599303906.326723,4157.006723403931,4.8341223641293015e-05
360000.0,8599519749.32,8599523906.326723,4157.006723403931,4.833998693627796e-05
365000.0,8599739749.32,8599743906.326723,4157.006723403931,4.8338750294538084e-05
370000.0,8599959749.32,8599963906.326723,4157.006723403931,4.833751371606857e-05
375000.0,8600179749.32,8600183906.326723,4157.006723403931,4.833627720086452e-05
380000.0,8600399749.32,8600403906.326723,4157.006723403931,4.833504074892111e-05
385000.0,8600619749.32,8600623906.326723,4157.006723403931,4.833380436023347e-05
390000.0,8600839749.32,8600843906.326723,4157.006723403931,4.833256803479675e-05
395000.0,8601059749.32,8601063906.326723,4157.006723403931,4.833133177260609e-05
400000.0,8601279749.32,8601283906.326723,4157.006723403931,4.833009557365665e-05
405000.0,8601499749.32,8601503906.326723,4157.006723403931,4.8328859437943564e-05
410000.0,8601719749.32,8601723906.326723,4157.006723403931,4.8327623365461985e-05
415000.0,8601939749.32,8601943906.326723,4157.006723403931,4.832638735620708e-05
420000.0,8602159749.32,8602163906.326723,4157.006723403931,4.8325151410173965e-05
425000.0,8602379749.32,8602383906.326723,4157.006723403931,4.83239155273578e-05
430000.0,8602599749.32,8602603906.326723,4157.006723403931,4.832267970775375e-05
435000.0,8602819749.32,8602823906.326723,4157.006723403931,4.832144395135696e-05
440000.0,8603039749.32,8603043906.326723,4157.006723403931,4.8320208258162565e-05
445000.0,8603259749.32,8603263906.326723,4157.006723403931,4.831897262816574e-05
450000.0,8603479749.32,8603483906.326723,4157.006723403931,4.8317737061361616e-05
455000.0,8603699749.32,8603703906.326723,4157.006723403931,4.831650155774535e-05
460000.0,8603919749.32,8603923906.326723,4157.006723403931,4.8315266117312107e-05
465000.0,8604139749.32,8604143906.326723,4157.006723403931,4.831403074005703e-05
470000.0,8604359749.32,8604363906.326723,4157.006723403931,4.831279542597528e-05
475000.0,8604579749.32,8604583906.326723,4157.006723403931,4.8311560175061995e-05
480000.0,8604799749.32,8604803906.326723,4157.006723403931,4.831032498731236e-05
485000.0,8605019749.32,8605023906.326723,4157.006723403931,4.83090898627215e-05
490000.0,8605239749.32,8605243906.326723,4157.006723403931,4.8307854801284575e-05
495000.0,8605459749.32,8605463906.326723,4157.006723403931,4.830661980299677e-05
500000.0,8605679749.32,8605683906.326723,4157.006723403931,4.83053848678532e-05
505000.0,8605899749.32,8605903906.326723,4157.006723403931,4.830414999584906e-05
510000.0,8606119749.32,8606123906.326723,4157.006723403931,4.8302915186979476e-05
515000.0,8606339749.32,8606343906.326723,4157.006723403931,4.830168044123963e-05
520000.0,8606559749.32,8606563906.326723,4157.006723403931,4.830044575862468e-05
525000.0,8606779749.32,8606783906.326723,4157.006723403931,4.829921113912977e-05
530000.0,8606999749.32,8607003906.326723,4157.006723403931,4.8297976582750074e-05
535000.0,8607219749.32,8607223906.326723,4157.006723403931,4.829674208948073e-05
540000.0,8607439749.32,8607443906.326723,4157.006723403931,4.829550765931693e-05
545000.0,8607659749.32,8607663906.326723,4157.006723403931,4.829427329225382e-05
550000.0,8607879749.32,8607883906.326723,4157.006723403931,4.829303898828656e-05
555000.0,8608099749.32,8608103906.326723,4157.006723403931,4.829180474741031e-05
560000.0,8608319749.32,8608323906.326723,4157.006723403931,4.8290570569620244e-05
