L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,8096343034.640001,8096343034.640001,0.0,0.0
5000.0,8110192654.240002,8110192654.240002,0.0,0.0
10000.0,8124162654.240002,8124162654.240002,0.0,0.0
15000.0,8138132654.240002,8138132654.240002,0.0,0.0
20000.0,8152102654.240002,8152102654.240002,0.0,0.0
25000.0,8166072654.240002,8166072654.240002,0.0,0.0
30000.0,8180042654.240002,8180042654.240002,0.0,0.0
35000.0,8194012654.240002,8194012654.240002,0.0,0.0
40000.0,8207982654.240002,8207982654.240002,0.0,0.0
45000.0,8221952654.240002,8221952654.240002,0.0,0.0
50000.0,8235922654.240002,8235922654.240002,0.0,0.0
55000.0,8249892654.240002,8249892654.240002,0.0,0.0
60000.0,8263862654.240002,8263862654.240002,0.0,0.0
65000.0,8277832654.240002,8277832654.240002,0.0,0.0
70000.0,8291802654.240002,8291802654.240002,0.0,0.0
75000.0,8305772654.240002,8305772654.240002,0.0,0.0
80000.0,8319742654.240002,8319742654.240002,0.0,0.0
85000.0,8333712654.240002,8333712654.240002,0.0,0.0
90000.0,8347682654.240002,8347682654.240002,0.0,0.0
95000.0,8361652654.240002,8361652654.240002,0.0,0.0
100000.0,8375622654.240002,8375622654.240002,0.0,0.0
105000.0,8389592654.240002,8389592654.240002,0.0,0.0
110000.0,8403562654.240002,8403562654.240002,0.0,0.0
115000.0,8417532654.240002,8417532654.240002,0.0,0.0
120000.0,8431502654.240002,8431502654.240002,0.0,0.0
125000.0,8445472654.240002,8445472654.240002,0.0,0.0
130000.0,8459442654.240002,8459442654.240002,0.0,0.0
135000.0,8473412654.240002,8473412654.240002,0.0,0.0
140000.0,8487382654.240002,8487382654.240002,0.0,0.0
145000.0,8501352654.240002,8501352654.240002,0.0,0.0
150000.0,8515322654.240002,8515322654.240002,0.0,0.0
155000.0,8529292654.240002,8529292654.240002,0.0,0.0
160000.0,8543262654.240002,8543262654.240002,0.0,0.0
165000.0,8557232654.240002,8557232654.240002,0.0,0.0
170000.0,8571202654.240002,8571202654.240002,0.0,0.0
175000.0,8585172654.240002,8585172654.240002,0.0,0.0
180000.0,8599142654.240002,8599142654.240002,0.0,0.0
185000.0,8613112654.240002,8613112654.240002,0.0,0.0
190000.0,8627082654.240002,8627082654.240002,0.0,0.0
195000.0,8641052654.240002,8641052654.240002,0.0,0.0
200000.0,8655022654.240002,8655022654.240002,0.0,0.0
205000.0,8668992654.240002,8668992654.240002,0.0,0.0
210000.0,8682962654.240002,8682962654.240002,0.0,0.0
215000.0,8696932654.240002,8696932654.240002,0.0,0.0
220000.0,8710902654.240002,8710902654.240002,0.0,0.0
225000.0,8724872654.240002,8724872654.240002,0.0,0.0
230000.0,8738842654.240002,8738842654.240002,0.0,0.0
235000.0,8752812654.240002,8752812654.240002,0.0,0.0
240000.0,8766782654.240002,8766782654.240002,0.0,0.0
245000.0,8780752654.240002,8780752654.240002,0.0,0.0
250000.0,8794722654.240002,8794722654.240002,0.0,0.0
255000.0,8808692654.240002,8808692654.240002,0.0,0.0
260000.0,8822662654.240002,8822662654.240002,0.0,0.0
265000.0,8836632654.240002,8836632654.240002,0.0,0.0
270000.0,8850602654.240002,8850602654.240002,0.0,0.0
275000.0,8864572654.240002,8864572654.240002,0.0,0.0
280000.0,8878542654.240002,8878542654.240002,0.0,0.0
285000.0,8892512654.240002,8892512654.240002,0.0,0.0
290000.0,8906482654.240002,8906482654.240002,0.0,0.0
295000.0,8920452654.240002,8920452654.240002,0.0,0.0
300000.0,8934422654.240002,8934422654.240002,0.0,0.0
305000.0,8948392654.240002,8948392654.240002,0.0,0.0
310000.0,8962362654.240002,8962362654.240002,0.0,0.0
315000.0,8976332654.240002,8976332654.240002,0.0,0.0
320000.0,8990302654.240002,8990302654.240002,0.0,0.0
325000.0,9004272654.240002,9004272654.240002,0.0,0.0
330000.0,9018242654.240002,9018242654.240002,0.0,0.0
335000.0,9032212654.240002,9032212654.240002,0.0,0.0
340000.0,9046182654.240002,9046182654.240002,0.0,0.0
345000.0,9060152654.240002,9060152654.240002,0.0,0.0
350000.0,9074122654.240002,9074122654.240002,0.0,0.0
355000.0,9088092654.240002,9088092654.240002,0.0,0.0
360000.0,9102062654.240002,9102062654.240002,0.0,0.0
365000.0,9116032654.240002,9116032654.240002,0.0,0.0
370000.0,9130002654.240002,9130002654.240002,0.0,0.0
375000.0,9143972654.240002,9143972654.240002,0.0,0.0
380000.0,9157942654.240002,9157942654.240002,0.0,0.0
385000.0,9171912654.240002,9171912654.240002,0.0,0.0
390000.0,9185882654.240002,9185882654.240002,0.0,0.0
395000.0,9199852654.240002,9199852654.240002,0.0,0.0
400000.0,9213822654.240002,9213822654.240002,0.0,0.0
405000.0,9227792654.240002,9227792654.240002,0.0,0.0
410000.0,9241762654.240002,9241762654.240002,0.0,0.0
415000.0,9255732654.240002,9255732654.240002,0.0,0.0
420000.0,9269702654.240002,9269702654.240002,0.0,0.0
425000.0,9283672654.240002,9283672654.240002,0.0,0.0
430000.0,9297642654.240002,9297642654.240002,0.0,0.0
435000.0,9311612654.240002,9311612654.240002,0.0,0.0
440000.0,9325582654.240002,9325582654.240002,0.0,0.0
445000.0,9339552654.240002,9339552654.240002,0.0,0.0
450000.0,9353522654.240002,9353522654.240002,0.0,0.0
455000.0,9367492654.240002,9367492654.240002,0.0,0.0
460000.0,9381462654.240002,9381462654.240002,0.0,0.0
465000.0,9395432654.240002,9395432654.240002,0.0,0.0
