L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,6077369925.6,6060226107.719999,-17143817.880001068,-0.2820927159261004
5000.0,6077399925.6,6060256107.719999,-17143817.880001068,-0.2820913234257579
10000.0,6077429925.6,6060286107.719999,-17143817.880001068,-0.282089930939163
15000.0,6077459925.6,6060316107.719999,-17143817.880001068,-0.28208853846631554
20000.0,6077489925.6,6060346107.719999,-17143817.880001068,-0.28208714600721524
25000.0,6077519925.6,6060376107.719999,-17143817.880001068,-0.2820857535618619
30000.0,6077549925.6,6060406107.719999,-17143817.880001068,-0.2820843611302553
35000.0,6077579925.6,6060436107.719999,-17143817.880001068,-0.2820829687123953
40000.0,6077609925.6,6060466107.719999,-17143817.880001068,-0.2820815763082817
45000.0,6077639925.6,6060496107.719999,-17143817.880001068,-0.28208018391791423
50000.0,6077669925.6,6060526107.719999,-17143817.880001068,-0.2820787915412928
55000.0,6077699925.6,6060556107.719999,-17143817.880001068,-0.282077399178417
60000.0,6077729925.6,6060586107.719999,-17143817.880001068,-0.28207600682928685
65000.0,6077759925.6,6060616107.719999,-17143817.880001068,-0.28207461449390203
70000.0,6077789925.6,6060646107.719999,-17143817.880001068,-0.2820732221722624
75000.0,6077819925.6,6060676107.719999,-17143817.880001068,-0.28207182986436763
80000.0,6077849925.6,6060706107.719999,-17143817.880001068,-0.2820704375702176
85000.0,6077879925.6,6060736107.719999,-17143817.880001068,-0.2820690452898122
90000.0,6077909925.6,6060766107.719999,-17143817.880001068,-0.28206765302315107
95000.0,6077939925.6,6060796107.719999,-17143817.880001068,-0.2820662607702341
100000.0,6077969925.6,6060826107.719999,-17143817.880001068,-0.282064868531061
105000.0,6077999925.6,6060856107.719999,-17143817.880001068,-0.28206347630563167
110000.0,6078029925.6,6060886107.719999,-17143817.880001068,-0.28206208409394584
115000.0,6078059925.6,6060916107.719999,-17143817.880001068,-0.28206069189600336
120000.0,6078089925.6,6060946107.719999,-17143817.880001068,-0.282059299711804
