L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
190000.0,10760046.07999996,10760046.079999868,-9.12696123123169e-08,-8.482269651424879e-13
195000.0,10765046.07999996,10765046.079999868,-9.12696123123169e-08,-8.47832992390844e-13
200000.0,10770046.07999996,10770046.079999868,-9.12696123123169e-08,-8.474393854433466e-13
205000.0,10776277.07423996,10775046.079999868,-1230.9942400921136,-0.0114231866127007
210000.0,10786277.07423996,10780046.079999868,-6230.994240092114,-0.05776779325438543
215000.0,10796277.07423996,10785046.079999868,-11230.994240092114,-0.10402654695561116
220000.0,10831698.98784,10790046.079999868,-41652.90784013271,-0.38454639375497374
225000.0,10952338.901439998,10795046.079999868,-157292.82144013047,-1.4361573619626564
230000.0,11112338.901439998,10800046.079999868,-312292.8214401305,-2.8103248488908292
235000.0,11272338.901439998,10805046.079999868,-467292.8214401305,-4.145482366400779
240000.0,11432338.901439998,10810046.079999868,-622292.8214401305,-5.443267793274983
245000.0,11592338.901439998,10815046.079999868,-777292.8214401305,-6.705228582849449
250000.0,11752338.901439998,10820046.079999868,-932292.8214401305,-7.9328279184145885
255000.0,11912338.901439998,10825046.079999868,-1087292.8214401305,-9.127450372560299
260000.0,12072338.901439998,10833077.279999876,-1239261.621440122,-10.265298477433413
265000.0,12232338.901439998,10843077.279999876,-1389261.621440122,-11.357285247194854
270000.0,12392338.901439998,10915763.279999975,-1476575.6214400232,-11.915229507388988
275000.0,12552338.901439998,11050716.279999988,-1501622.6214400101,-11.962891005657477
280000.0,12712338.901439998,11210716.279999988,-1501622.6214400101,-11.812323704412197
285000.0,12872338.901439998,11370716.279999988,-1501622.6214400101,-11.665499432057581
290000.0,13032338.901439998,11530716.279999988,-1501622.6214400101,-11.522280327394567
295000.0,13192338.901439998,11690716.279999988,-1501622.6214400101,-11.3825352172851
300000.0,13352338.901439998,11850716.279999988,-1501622.6214400101,-11.246139215939657
305000.0,13512338.901439998,12010716.279999988,-1501622.6214400101,-11.112973352673855
310000.0,13672338.901439998,12170716.279999988,-1501622.6214400101,-10.98292422580204
315000.0,13832338.901439998,12330716.279999988,-1501622.6214400101,-10.855883680551564
320000.0,13992338.901439998,12490716.279999988,-1501622.6214400101,-10.731748509075013
325000.0,14152338.901439998,12650716.279999988,-1501622.6214400101,-10.610420170811627
330000.0,14312338.901439998,12810716.279999988,-1501622.6214400101,-10.49180453160544
335000.0,14472338.901439998,12970716.279999988,-1501622.6214400101,-10.375811620128648
340000.0,14632338.901439998,13130716.279999988,-1501622.6214400101,-10.262355400285545
345000.0,14792338.901439998,13290716.279999988,-1501622.6214400101,-10.151353558387111
350000.0,14952338.901439998,13450716.279999988,-1501622.6214400101,-10.042727303989846
355000.0,15112338.901439998,13610716.279999988,-1501622.6214400101,-9.936401183386154
360000.0,15272338.901439998,13770716.279999988,-1501622.6214400101,-9.832302904818496
365000.0,15432338.901439998,13930716.279999988,-1501622.6214400101,-9.730363174566449
370000.0,15592338.901439998,14090716.279999988,-1501622.6214400101,-9.630515543125675
375000.0,15752338.901439998,14250716.279999988,-1501622.6214400101,-9.532696260761247
380000.0,15912338.901439998,14410716.279999988,-1501622.6214400101,-9.436844141775536
385000.0,16072338.901439998,14570716.279999988,-1501622.6214400101,-9.342900436883351
390000.0,16232338.901439998,14730716.279999988,-1501622.6214400101,-9.25080871313498
395000.0,16392338.901439998,14890716.279999988,-1501622.6214400101,-9.160514740871413
400000.0,16552338.901439998,15050716.279999988,-1501622.6214400101,-9.071966387235909
405000.0,16712338.901439998,15210716.279999988,-1501622.6214400101,-8.985113515802535
410000.0,16872338.90144,15370716.279999988,-1501622.6214400101,-8.899907891915634
415000.0,17032338.90144,15530716.279999988,-1501622.6214400101,-8.816303093364679
420000.0,17192338.90144,15690716.279999988,-1501622.6214400101,-8.734254426046924
425000.0,17352338.90144,15850716.279999988,-1501622.6214400101,-8.65371884429595
430000.0,17512338.90144,16010716.279999988,-1501622.6214400101,-8.574654875577673
435000.0,17672338.90144,16170716.279999988,-1501622.6214400101,-8.497022549277013
440000.0,17832338.90144,16330716.279999988,-1501622.6214400101,-8.420783329318349
445000.0,17992338.90144,16490716.279999988,-1501622.6214400101,-8.34590005038105
450000.0,18152338.90144,16650716.279999988,-1501622.6214400101,-8.272336857488312
455000.0,18312338.90144,16810716.279999986,-1501622.621440012,-8.200059148762975
460000.0,18472338.90144,16970716.279999986,-1501622.621440012,-8.129033521158243
465000.0,18632338.90144,17130716.279999986,-1501622.621440012,-8.059227718984648
470000.0,18792338.90144,17290716.279999986,-1501622.621440012,-7.990610585066382
475000.0,18952338.90144,17450716.279999986,-1501622.621440012,-7.923152014371793
480000.0,19112338.90144,17610716.279999986,-1501622.621440012,-7.8568229099729585
485000.0,19272338.90144,17770716.279999986,-1501622.621440012,-7.791595141199044
490000.0,19432338.90144,17930716.279999986,-1501622.621440012,-7.72744150385694
495000.0,19592338.90144,18090716.279999983,-1501622.6214400157,-7.6643356824010915
500000.0,19752338.90144,18250716.279999983,-1501622.6214400157,-7.6022522139418305
505000.0,19912338.90144,18410716.279999983,-1501622.6214400157,-7.5411664539891055
510000.0,20072338.90144,18570716.279999983,-1501622.6214400157,-7.481054543834394
515000.0,20232338.90144,18730716.279999983,-1501622.6214400157,-7.421893379480416
520000.0,20392338.90144,18890716.279999983,-1501622.6214400157,-7.363660582033477
525000.0,20552338.90144,19050716.279999983,-1501622.6214400157,-7.306334469478823
530000.0,20712338.90144,19210716.279999983,-1501622.6214400157,-7.24989402976415
535000.0,20872338.90144,19370716.279999983,-1501622.6214400157,-7.194318895121129
540000.0,21032338.90144,19530716.279999983,-1501622.6214400157,-7.139589317558999
545000.0,21192338.90144,19690716.279999983,-1501622.6214400157,-7.085686145468266
550000.0,21352338.90144,19850716.279999983,-1501622.6214400157,-7.032590801276325
555000.0,21512338.90144,20010716.279999983,-1501622.6214400157,-6.9802852601001915
560000.0,21672338.90144,20170716.279999983,-1501622.6214400157,-6.928752029344842
565000.0,21832338.90144,20330716.279999983,-1501622.6214400157,-6.87797412919865
570000.0,21992338.90144,20490716.279999983,-1501622.6214400157,-6.82793507398021
575000.0,22152338.90144,20650716.279999983,-1501622.6214400157,-6.778618854293547
580000.0,22312338.90144,20810716.279999983,-1501622.6214400157,-6.73000991995108
585000.0,22472338.90144,20970716.279999983,-1501622.6214400157,-6.6820931636261225
590000.0,22632338.90144,21130716.279999983,-1501622.6214400157,-6.634853905198786
595000.0,22792338.90144,21290716.279999983,-1501622.6214400157,-6.588277876761234
600000.0,22952338.90144,21450716.279999983,-1501622.6214400157,-6.542351208250093
605000.0,23112338.90144,21610716.279999983,-1501622.6214400157,-6.49706041367565
610000.0,23272338.90144,21770716.279999983,-1501622.6214400157,-6.452392377919098
615000.0,23432338.90144,21930716.279999983,-1501622.6214400157,-6.408334344070689
620000.0,23592338.90144,22090716.279999983,-1501622.6214400157,-6.364873901283105
625000.0,23752338.90144,22250716.279999983,-1501622.6214400157,-6.321998973115776
630000.0,23912338.90144,22410716.279999983,-1501622.6214400157,-6.279697806347116
635000.0,24072338.90144,22570716.279999983,-1501622.6214400157,-6.237958960232938
640000.0,24232338.90144,22730716.279999983,-1501622.6214400157,-6.196771296190407
645000.0,24392338.90144,22890716.279999983,-1501622.6214400157,-6.156123967887998
650000.0,24552338.90144,23050716.279999983,-1501622.6214400157,-6.116006411722939
655000.0,24712338.90144,23210716.279999983,-1501622.6214400157,-6.076408337668579
660000.0,24872338.90144,23370716.279999983,-1501622.6214400157,-6.037319720475015
665000.0,25032338.90144,23530716.279999983,-1501622.6214400157,-5.998730791207186
670000.0,25192338.90144,23690716.279999983,-1501622.6214400157,-5.960632029105415
675000.0,25352338.90144,23850716.279999983,-1501622.6214400157,-5.9230141537541705
680000.0,25512338.90144,24010716.279999983,-1501622.6214400157,-5.885868117545504
685000.0,25672338.90144,24170716.279999983,-1501622.6214400157,-5.849185098424311
690000.0,25832338.90144,24330716.279999983,-1501622.6214400157,-5.812956492903201
695000.0,25992338.90144,24490716.279999983,-1501622.6214400157,-5.777173909335357
700000.0,26152338.90144,24650716.279999983,-1501622.6214400157,-5.741829161434327
705000.0,26312338.90144,24810716.279999983,-1501622.6214400157,-5.706914262030261
710000.0,26472338.90144,24970716.279999983,-1501622.6214400157,-5.672421417052549
715000.0,26632338.90144,25130716.279999983,-1501622.6214400157,-5.638343019729385
720000.0,26792338.90144,25290716.279999983,-1501622.6214400157,-5.604671644995161
725000.0,26952338.90144,25450716.279999983,-1501622.6214400157,-5.5714000440970555
730000.0,27112338.90144,25610716.279999983,-1501622.6214400157,-5.538521139392592
735000.0,27272338.90144,25770716.279999983,-1501622.6214400157,-5.506028019330344
740000.0,27432338.90144,25930716.279999983,-1501622.6214400157,-5.473913933606264
745000.0,27592338.90144,26090716.279999983,-1501622.6214400157,-5.442172288488558
750000.0,27752338.90144,26250716.279999983,-1501622.6214400157,-5.410796642304265
755000.0,27912338.90144,26410716.279999983,-1501622.6214400157,-5.37978070108108
760000.0,28072338.90144,26570716.279999983,-1501622.6214400157,-5.349118314338206
765000.0,28232338.90144,26730716.279999983,-1501622.6214400157,-5.318803471020337
770000.0,28392338.90144,26890716.279999983,-1501622.6214400157,-5.288830295569121
775000.0,28552338.90144,27050716.279999983,-1501622.6214400157,-5.259193044126706
780000.0,28712338.90144,27210716.279999983,-1501622.6214400157,-5.229886100866222
785000.0,28872338.90144,27370716.279999983,-1501622.6214400157,-5.200903974444284
790000.0,29032338.90144,27530716.279999983,-1501622.6214400157,-5.172241294570778
795000.0,29192338.90144,27690716.279999983,-1501622.6214400157,-5.143892808691474
800000.0,29352338.90144,27850716.279999983,-1501622.6214400157,-5.115853378779119
805000.0,29512338.90144,28010716.279999983,-1501622.6214400157,-5.08811797822892
810000.0,29672338.90144,28170716.279999983,-1501622.6214400157,-5.06068168885447
815000.0,29832338.90144,28330716.279999983,-1501622.6214400157,-5.033539697980345
820000.0,29992338.90144,28490716.279999983,-1501622.6214400157,-5.006687295627749
825000.0,30152338.90144,28650716.279999983,-1501622.6214400157,-4.980119871789787
830000.0,30312338.90144,28810716.279999983,-1501622.6214400157,-4.953832913793006
835000.0,30472338.90144,28970716.279999983,-1501622.6214400157,-4.927822003742073
840000.0,30632338.90144,29130716.279999983,-1501622.6214400157,-4.902082816044536
845000.0,30792338.90144,29290716.279999983,-1501622.6214400157,-4.876611115012743
850000.0,30952338.90144,29450716.279999983,-1501622.6214400157,-4.85140275254015
855000.0,31112338.90144,29610716.279999983,-1501622.6214400157,-4.826453665849323
860000.0,31272338.90144,29770716.279999983,-1501622.6214400157,-4.801759875309072
865000.0,31432338.90144,29930716.279999983,-1501622.6214400157,-4.777317482318258
870000.0,31592338.90144,30090716.279999983,-1501622.6214400157,-4.753122667253898
875000.0,31752338.90144,30250716.279999983,-1501622.6214400157,-4.729171687481315
880000.0,31912338.90144,30410716.279999983,-1501622.6214400157,-4.705460875424136
885000.0,32072338.90144,30570716.279999983,-1501622.6214400157,-4.681986636692079
890000.0,32232338.90144,30730716.279999983,-1501622.6214400157,-4.658745448264475
895000.0,32392338.90144,30890716.279999983,-1501622.6214400157,-4.635733856727652
900000.0,32552338.90144,31050716.279999983,-1501622.6214400157,-4.612948476564274
905000.0,32712338.90144,31210716.279999983,-1501622.6214400157,-4.590385988492905
910000.0,32872338.90144,31370716.279999983,-1501622.6214400157,-4.568043137856053
915000.0,33032338.90144,31530716.279999983,-1501622.6214400157,-4.545916733055057
920000.0,33192338.90144,31690716.279999983,-1501622.6214400157,-4.52400364403025
925000.0,33352338.90144,31850716.279999983,-1501622.6214400157,-4.502300800784867
930000.0,33512338.90144,32010716.279999983,-1501622.6214400157,-4.480805191951232
935000.0,33672338.901439995,32170716.279999983,-1501622.621440012,-4.459513863397815
940000.0,33832338.901439995,32330716.279999983,-1501622.621440012,-4.438423916875871
945000.0,33992338.901439995,32490716.279999983,-1501622.621440012,-4.417532508704189
950000.0,34152338.901439995,32650716.279999983,-1501622.621440012,-4.396836848490918
955000.0,34312338.901439995,32810716.279999983,-1501622.621440012,-4.376334197891106
960000.0,34472338.901439995,32970716.279999983,-1501622.621440012,-4.356021869398846
965000.0,34632338.901439995,33130716.279999983,-1501622.621440012,-4.335897225172902
970000.0,34792338.901439995,33290716.279999983,-1501622.621440012,-4.315957675894742
975000.0,34952338.901439995,33450716.279999983,-1501622.621440012,-4.296200679657941
980000.0,35112338.901439995,33610716.27999999,-1501622.6214400083,-4.276623740887922
985000.0,35272338.901439995,33770716.27999999,-1501622.6214400083,-4.25722440929117
990000.0,35432338.901439995,33930716.27999999,-1501622.6214400083,-4.2380002788327955
995000.0,35592338.901439995,34090716.27999999,-1501622.6214400083,-4.218948986741795
1000000.0,35752338.901439995,34250716.27999999,-1501622.6214400083,-4.200068212542949
