L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
370000.0,15476845.901439998,13980410.95072,-1496434.9507199991,-9.66886250757829
375000.0,15636845.901439998,14140410.95072,-1496434.9507199991,-9.569928361206093
380000.0,15796845.901439998,14300410.95072,-1496434.9507199991,-9.472998344458041
385000.0,15956845.901439998,14460410.95072,-1496434.9507199991,-9.37801217084484
390000.0,16116845.901439998,14620410.95072,-1496434.9507199991,-9.284911947853871
395000.0,16276845.901439998,14780410.95072,-1496434.9507199991,-9.193642059286258
400000.0,16436845.901439998,14940410.95072,-1496434.9507199991,-9.104149054466097
405000.0,16596845.901439998,15100410.95072,-1496434.9507199991,-9.016381543858062
410000.0,16756845.901439998,15260410.95072,-1496434.9507199991,-8.930290100665085
415000.0,16916845.90144,15420410.95072,-1496434.9507199991,-8.845827168010198
420000.0,17076845.90144,15580410.95072,-1496434.9507199991,-8.762946971336275
425000.0,17236845.90144,15740410.95072,-1496434.9507199991,-8.681605435684634
430000.0,17396845.90144,15900410.95072,-1496434.9507199991,-8.601760107538423
435000.0,17556845.90144,16060410.95072,-1496434.9507199991,-8.523370080939555
440000.0,17716845.90144,16220410.95072,-1496434.9507199991,-8.446395927609052
445000.0,17876845.90144,16380410.95072,-1496434.9507199991,-8.370799630819997
450000.0,18036845.90144,16540410.95072,-1496434.9507199991,-8.296544522790034
455000.0,18196845.90144,16700410.95072,-1496434.9507199991,-8.22359522537683
460000.0,18356845.90144,16860410.950719997,-1496434.950720001,-8.151917593874956
465000.0,18516845.90144,17020410.950719997,-1496434.950720001,-8.081478663726568
470000.0,18676845.90144,17180410.950719997,-1496434.950720001,-8.012246599971276
475000.0,18836845.90144,17340410.950719997,-1496434.950720001,-7.944190649272152
480000.0,18996845.90144,17500410.950719997,-1496434.950720001,-7.877281094366135
485000.0,19156845.90144,17660410.950719997,-1496434.950720001,-7.811489210797043
490000.0,19316845.90144,17820410.950719997,-1496434.950720001,-7.746787225798843
495000.0,19476845.90144,17980410.950719997,-1496434.950720001,-7.683148279205534
500000.0,19636845.90144,18140410.95072,-1496434.9507199973,-7.620546386272052
505000.0,19796845.90144,18300410.95072,-1496434.9507199973,-7.558956402298148
510000.0,19956845.90144,18460410.95072,-1496434.9507199973,-7.498353988953841
515000.0,20116845.90144,18620410.95072,-1496434.9507199973,-7.43871558221202
520000.0,20276845.90144,18780410.95072,-1496434.9507199973,-7.380018361799184
525000.0,20436845.90144,18940410.95072,-1496434.9507199973,-7.322240222081222
530000.0,20596845.90144,19100410.95072,-1496434.9507199973,-7.2653597443061715
535000.0,20756845.90144,19260410.95072,-1496434.9507199973,-7.209356170130755
540000.0,20916845.90144,19420410.95072,-1496434.9507199973,-7.154209376361933
545000.0,21076845.90144,19580410.95072,-1496434.9507199973,-7.09989985084893
550000.0,21236845.90144,19740410.95072,-1496434.9507199973,-7.046408669465032
555000.0,21396845.90144,19900410.95072,-1496434.9507199973,-6.993717474122145
560000.0,21556845.90144,20060410.95072,-1496434.9507199973,-6.9418084517644365
565000.0,21716845.90144,20220410.95072,-1496434.9507199973,-6.890664314290556
570000.0,21876845.90144,20380410.95072,-1496434.9507199973,-6.840268279356931
575000.0,22036845.90144,20540410.95072,-1496434.9507199973,-6.790604052017319
580000.0,22196845.90144,20700410.95072,-1496434.9507199973,-6.741655807156446
585000.0,22356845.90144,20860410.95072,-1496434.9507199973,-6.693408172677937
590000.0,22516845.90144,21020410.95072,-1496434.9507199973,-6.645846213409033
595000.0,22676845.90144,21180410.95072,-1496434.9507199973,-6.598955415686677
600000.0,22836845.90144,21340410.95072,-1496434.9507199973,-6.552721672591565
605000.0,22996845.90144,21500410.95072,-1496434.9507199973,-6.507131269798588
