L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,4911807905.200001,4911804783.200001,-3122.0,-6.356111762218594e-05
5000.0,4911847905.200001,4911844783.200001,-3122.0,-6.356060000748086e-05
10000.0,4911887905.200001,4911884783.200001,-3122.0,-6.356008240120616e-05
15000.0,4911927905.200001,4911924783.200001,-3122.0,-6.355956480336167e-05
20000.0,4911967905.200001,4911964783.200001,-3122.0,-6.355904721394717e-05
25000.0,4912007905.200001,4912004783.200001,-3122.0,-6.355852963296244e-05
30000.0,4912047905.200001,4912044783.200001,-3122.0,-6.355801206040728e-05
35000.0,4912087905.200001,4912084783.200001,-3122.0,-6.355749449628152e-05
40000.0,4912127905.200001,4912124783.200001,-3122.0,-6.355697694058489e-05
45000.0,4912167905.200001,4912164783.200001,-3122.0,-6.355645939331722e-05
50000.0,4912207905.200001,4912204783.200001,-3122.0,-6.355594185447832e-05
55000.0,4912247905.200001,4912244783.200001,-3122.0,-6.355542432406796e-05
60000.0,4912340431.84,4912315727.84,-24704.0,-0.0005028967422509579
65000.0,4912500431.84,4912475727.84,-24704.0,-0.000502880362918299
70000.0,4912660431.84,4912635727.84,-24704.0,-0.0005028639846525542
75000.0,4912820431.84,4912795727.84,-24704.0,-0.0005028476074536191
80000.0,4912980431.84,4912955727.84,-24704.0,-0.0005028312313213897
85000.0,4913140431.84,4913115727.84,-24704.0,-0.0005028148562557616
90000.0,4913300431.84,4913275727.84,-24704.0,-0.0005027984822566306
95000.0,4913489177.84,4913470827.84,-18350.0,-0.00037346169566749253
100000.0,4913709177.84,4913690827.84,-18350.0,-0.0003734449747810759
105000.0,4913929177.84,4913910827.84,-18350.0,-0.00037342825539187055
110000.0,4914149177.84,4914130827.84,-18350.0,-0.0003734115374996754
115000.0,4914369177.84,4914350827.84,-18350.0,-0.00037339482110428925
120000.0,4914589177.84,4914570827.84,-18350.0,-0.0003733781062055113
125000.0,4914809177.84,4914790827.84,-18350.0,-0.00037336139280314044
130000.0,4915029177.84,4915010827.84,-18350.0,-0.00037334468089697575
135000.0,4915261269.280001,4915249651.280001,-11618.0,-0.00023636586874052032
140000.0,4915541269.280001,4915529651.280001,-11618.0,-0.00023635240482279047
145000.0,4915821269.280001,4915809651.280001,-11618.0,-0.00023633894243884173
150000.0,4916101269.280001,4916089651.280001,-11618.0,-0.00023632548158841206
155000.0,4916381269.280001,4916369651.280001,-11618.0,-0.00023631202227123946
160000.0,4916661269.280001,4916649651.280001,-11618.0,-0.0002362985644870619
165000.0,4916941269.280001,4916929651.280001,-11618.0,-0.0002362851082356176
170000.0,4917221269.280001,4917209651.280001,-11618.0,-0.00023627165351664464
175000.0,4917501269.280001,4917489651.280001,-11618.0,-0.0002362582003298813
180000.0,4917781269.280001,4917769651.280001,-11618.0,-0.00023624474867506585
185000.0,4918061269.280001,4918049651.280001,-11618.0,-0.00023623129855193656
190000.0,4918341269.280001,4918329651.280001,-11618.0,-0.00023621784996023196
195000.0,4918621269.280001,4918609651.280001,-11618.0,-0.00023620440289969045
200000.0,4918901269.280001,4918889651.280001,-11618.0,-0.00023619095737005053
205000.0,4919181269.280001,4919169651.280001,-11618.0,-0.00023617751337105081
210000.0,4919461269.280001,4919449651.280001,-11618.0,-0.00023616407090242995
215000.0,4919741269.280001,4919729651.280001,-11618.0,-0.00023615062996392659
220000.0,4920021269.280001,4920009651.280001,-11618.0,-0.00023613719055527957
225000.0,4920301269.280001,4920289651.280001,-11618.0,-0.00023612375267622766
230000.0,4920581269.280001,4920569651.280001,-11618.0,-0.0002361103163265098
