L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,9383579628.76,9383579628.76,0.0,0.0
5000.0,9383639628.76,9383639628.76,0.0,0.0
10000.0,9383699628.76,9383699628.76,0.0,0.0
15000.0,9383905639.8,9383905639.8,0.0,0.0
20000.0,9384525639.8,9384525639.8,0.0,0.0
25000.0,9385145639.8,9385145639.8,0.0,0.0
30000.0,9385765639.8,9385765639.8,0.0,0.0
35000.0,9386503835.08,9386503835.08,0.0,0.0
40000.0,9387263835.08,9387263835.08,0.0,0.0
45000.0,9388023835.08,9388023835.08,0.0,0.0
50000.0,9388783835.08,9388783835.08,0.0,0.0
55000.0,9389543835.08,9389543835.08,0.0,0.0
60000.0,9390303835.08,9390303835.08,0.0,0.0
65000.0,9391063835.08,9391063835.08,0.0,0.0
70000.0,9391823835.08,9391823835.08,0.0,0.0
75000.0,9392650093.72,9392650093.72,0.0,0.0
80000.0,9393550093.72,9393550093.72,0.0,0.0
85000.0,9394450093.72,9394450093.72,0.0,0.0
90000.0,9395350093.72,9395350093.72,0.0,0.0
95000.0,9396250093.72,9396250093.72,0.0,0.0
100000.0,9397150093.72,9397150093.72,0.0,0.0
105000.0,9398050093.72,9398050093.72,0.0,0.0
110000.0,9398950093.72,9398950093.72,0.0,0.0
115000.0,9399850093.72,9399850093.72,0.0,0.0
120000.0,9400750093.72,9400750093.72,0.0,0.0
125000.0,9401650093.72,9401650093.72,0.0,0.0
130000.0,9402550093.72,9402550093.72,0.0,0.0
135000.0,9403450093.72,9403450093.72,0.0,0.0
140000.0,9404350093.72,9404350093.72,0.0,0.0
145000.0,9405250093.72,9405250093.72,0.0,0.0
150000.0,9406150093.72,9406150093.72,0.0,0.0
155000.0,9407050093.72,9407050093.72,0.0,0.0
160000.0,9407950093.72,9407950093.72,0.0,0.0
165000.0,9408850093.72,9408850093.72,0.0,0.0
170000.0,9409750093.72,9409750093.72,0.0,0.0
175000.0,9410650093.72,9410650093.72,0.0,0.0
180000.0,9411550093.72,9411550093.72,0.0,0.0
185000.0,9412450093.72,9412450093.72,0.0,0.0
190000.0,9413350093.72,9413350093.72,0.0,0.0
195000.0,9414250093.72,9414250093.72,0.0,0.0
200000.0,9415150093.72,9415150093.72,0.0,0.0
205000.0,9416050093.72,9416050093.72,0.0,0.0
210000.0,9416950093.72,9416950093.72,0.0,0.0
215000.0,9417850093.72,9417850093.72,0.0,0.0
220000.0,9418750093.72,9418750093.72,0.0,0.0
