L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,4911807905.200001,4911807905.200001,0.0,0.0
5000.0,4911847905.200001,4911847905.200001,0.0,0.0
10000.0,4911887905.200001,4911887905.200001,0.0,0.0
15000.0,4911927905.200001,4911927905.200001,0.0,0.0
20000.0,4911967905.200001,4911967905.200001,0.0,0.0
25000.0,4912007905.200001,4912007905.200001,0.0,0.0
30000.0,4912047905.200001,4912047905.200001,0.0,0.0
35000.0,4912087905.200001,4912087905.200001,0.0,0.0
40000.0,4912127905.200001,4912127905.200001,0.0,0.0
45000.0,4912167905.200001,4912167905.200001,0.0,0.0
50000.0,4912207905.200001,4912207905.200001,0.0,0.0
55000.0,4912247905.200001,4912247905.200001,0.0,0.0
60000.0,4912340431.84,4912340431.84,0.0,0.0
65000.0,4912500431.84,4912500431.84,0.0,0.0
70000.0,4912660431.84,4912660431.84,0.0,0.0
75000.0,4912820431.84,4912820431.84,0.0,0.0
80000.0,4912980431.84,4912980431.84,0.0,0.0
85000.0,4913140431.84,4913140431.84,0.0,0.0
90000.0,4913300431.84,4913300431.84,0.0,0.0
95000.0,4913489177.84,4913489177.84,0.0,0.0
100000.0,4913709177.84,4913709177.84,0.0,0.0
105000.0,4913929177.84,4913929177.84,0.0,0.0
110000.0,4914149177.84,4914149177.84,0.0,0.0
115000.0,4914369177.84,4914369177.84,0.0,0.0
120000.0,4914589177.84,4914589177.84,0.0,0.0
125000.0,4914809177.84,4914809177.84,0.0,0.0
130000.0,4915029177.84,4915029177.84,0.0,0.0
135000.0,4915261269.280001,4915261269.280001,0.0,0.0
140000.0,4915541269.280001,4915541269.280001,0.0,0.0
145000.0,4915821269.280001,4915821269.280001,0.0,0.0
150000.0,4916101269.280001,4916101269.280001,0.0,0.0
155000.0,4916381269.280001,4916381269.280001,0.0,0.0
160000.0,4916661269.280001,4916661269.280001,0.0,0.0
165000.0,4916941269.280001,4916941269.280001,0.0,0.0
170000.0,4917221269.280001,4917221269.280001,0.0,0.0
175000.0,4917501269.280001,4917501269.280001,0.0,0.0
180000.0,4917781269.280001,4917781269.280001,0.0,0.0
185000.0,4918061269.280001,4918061269.280001,0.0,0.0
190000.0,4918341269.280001,4918341269.280001,0.0,0.0
195000.0,4918621269.280001,4918621269.280001,0.0,0.0
200000.0,4918901269.280001,4918901269.280001,0.0,0.0
205000.0,4919181269.280001,4919181269.280001,0.0,0.0
210000.0,4919461269.280001,4919461269.280001,0.0,0.0
215000.0,4919741269.280001,4919741269.280001,0.0,0.0
220000.0,4920021269.280001,4920021269.280001,0.0,0.0
225000.0,4920301269.280001,4920301269.280001,0.0,0.0
230000.0,4920581269.280001,4920581269.280001,0.0,0.0
235000.0,4920861269.280001,4920861269.280001,0.0,0.0
240000.0,4921141269.280001,4921141269.280001,0.0,0.0
245000.0,4921421269.280001,4921421269.280001,0.0,0.0
250000.0,4921701269.280001,4921701269.280001,0.0,0.0
255000.0,4921981269.280001,4921981269.280001,0.0,0.0
260000.0,4922261269.280001,4922261269.280001,0.0,0.0
265000.0,4922541269.280001,4922541269.280001,0.0,0.0
270000.0,4922821269.280001,4922821269.280001,0.0,0.0
275000.0,4923101269.280001,4923101269.280001,0.0,0.0
280000.0,4923381269.280001,4923381269.280001,0.0,0.0
285000.0,4923661269.280001,4923661269.280001,0.0,0.0
290000.0,4923941269.280001,4923941269.280001,0.0,0.0
295000.0,4924221269.280001,4924221269.280001,0.0,0.0
300000.0,4924501269.280001,4924501269.280001,0.0,0.0
305000.0,4924781269.280001,4924781269.280001,0.0,0.0
310000.0,4925061269.280001,4925061269.280001,0.0,0.0
315000.0,4925341269.280001,4925341269.280001,0.0,0.0
320000.0,4925621269.280001,4925621269.280001,0.0,0.0
325000.0,4925901269.280001,4925901269.280001,0.0,0.0
330000.0,4926181269.280001,4926181269.280001,0.0,0.0
335000.0,4926461269.280001,4926461269.280001,0.0,0.0
340000.0,4926741269.280001,4926741269.280001,0.0,0.0
345000.0,4927021269.280001,4927021269.280001,0.0,0.0
350000.0,4927301269.280001,4927301269.280001,0.0,0.0
355000.0,4927581269.280001,4927581269.280001,0.0,0.0
360000.0,4927861269.280001,4927861269.280001,0.0,0.0
365000.0,4928141269.280001,4928141269.280001,0.0,0.0
370000.0,4928421269.280001,4928421269.280001,0.0,0.0
375000.0,4928701269.280001,4928701269.280001,0.0,0.0
380000.0,4928981269.280001,4928981269.280001,0.0,0.0
385000.0,4929261269.280001,4929261269.280001,0.0,0.0
390000.0,4929541269.280001,4929541269.280001,0.0,0.0
395000.0,4929821269.280001,4929821269.280001,0.0,0.0
400000.0,4930101269.280001,4930101269.280001,0.0,0.0
405000.0,4930381269.280001,4930381269.280001,0.0,0.0
410000.0,4930661269.280001,4930661269.280001,0.0,0.0
415000.0,4930941269.280001,4930941269.280001,0.0,0.0
420000.0,4931221269.280001,4931221269.280001,0.0,0.0
425000.0,4931501269.280001,4931501269.280001,0.0,0.0
430000.0,4931781269.280001,4931781269.280001,0.0,0.0
435000.0,4932061269.280001,4932061269.280001,0.0,0.0
440000.0,4932341269.280001,4932341269.280001,0.0,0.0
445000.0,4932621269.280001,4932621269.280001,0.0,0.0
450000.0,4932901269.280001,4932901269.280001,0.0,0.0
455000.0,4933181269.280001,4933181269.280001,0.0,0.0
460000.0,4933461269.280001,4933461269.280001,0.0,0.0
465000.0,4933741269.280001,4933741269.280001,0.0,0.0
470000.0,4934021269.280001,4934021269.280001,0.0,0.0
475000.0,4934301269.280001,4934301269.280001,0.0,0.0
480000.0,4934581269.280001,4934581269.280001,0.0,0.0
485000.0,4934861269.280001,4934861269.280001,0.0,0.0
490000.0,4935141269.280001,4935141269.280001,0.0,0.0
495000.0,4935421269.280001,4935421269.280001,0.0,0.0
500000.0,4935701269.280001,4935701269.280001,0.0,0.0
505000.0,4935981269.280001,4935981269.280001,0.0,0.0
510000.0,4936261269.280001,4936261269.280001,0.0,0.0
515000.0,4936541269.280001,4936541269.280001,0.0,0.0
520000.0,4936821269.280001,4936821269.280001,0.0,0.0
525000.0,4937101269.280001,4937101269.280001,0.0,0.0
530000.0,4937381269.280001,4937381269.280001,0.0,0.0
535000.0,4937661269.280001,4937661269.280001,0.0,0.0
540000.0,4937941269.280001,4937941269.280001,0.0,0.0
545000.0,4938221269.280001,4938221269.280001,0.0,0.0
550000.0,4938501269.280001,4938501269.280001,0.0,0.0
555000.0,4938781269.280001,4938781269.280001,0.0,0.0
560000.0,4939061269.280001,4939061269.280001,0.0,0.0
565000.0,4939341269.280001,4939341269.280001,0.0,0.0
570000.0,4939621269.280001,4939621269.280001,0.0,0.0
575000.0,4939901269.280001,4939901269.280001,0.0,0.0
580000.0,4940181269.280001,4940181269.280001,0.0,0.0
585000.0,4940461269.280001,4940461269.280001,0.0,0.0
590000.0,4940741269.280001,4940741269.280001,0.0,0.0
595000.0,4941021269.280001,4941021269.280001,0.0,0.0
600000.0,4941301269.280001,4941301269.280001,0.0,0.0
605000.0,4941581269.280001,4941581269.280001,0.0,0.0
610000.0,4941861269.280001,4941861269.280001,0.0,0.0
615000.0,4942141269.280001,4942141269.280001,0.0,0.0
620000.0,4942421269.280001,4942421269.280001,0.0,0.0
625000.0,4942701269.280001,4942701269.280001,0.0,0.0
630000.0,4942981269.280001,4942981269.280001,0.0,0.0
635000.0,4943261269.280001,4943261269.280001,0.0,0.0
640000.0,4943541269.280001,4943541269.280001,0.0,0.0
645000.0,4943821269.280001,4943821269.280001,0.0,0.0
650000.0,4944101269.280001,4944101269.280001,0.0,0.0
655000.0,4944381269.280001,4944381269.280001,0.0,0.0
660000.0,4944661269.280001,4944661269.280001,0.0,0.0
665000.0,4944941269.280001,4944941269.280001,0.0,0.0
670000.0,4945221269.280001,4945221269.280001,0.0,0.0
675000.0,4945501269.280001,4945501269.280001,0.0,0.0
680000.0,4945781269.280001,4945781269.280001,0.0,0.0
