L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
375000.0,15636845.901439998,14257656.030719984,-1379189.870720014,-8.820128300893495
380000.0,15796845.901439998,14417656.030719984,-1379189.870720014,-8.730792712197633
385000.0,15956845.901439998,14577656.030719984,-1379189.870720014,-8.643248667304302
390000.0,16116845.901439998,14737656.030719984,-1379189.870720014,-8.557442809556099
395000.0,16276845.901439998,14897656.030719984,-1379189.870720014,-8.473323880261091
400000.0,16436845.901439998,15057656.030719984,-1379189.870720014,-8.390842616582455
405000.0,16596845.901439998,15217656.030719984,-1379189.870720014,-8.309951655334407
410000.0,16756845.901439998,15377656.030719984,-1379189.870720014,-8.230605442289669
415000.0,16916845.90144,15537656.030719984,-1379189.870720014,-8.152760146633566
420000.0,17076845.90144,15697656.030719984,-1379189.870720014,-8.076373580227214
425000.0,17236845.90144,15857656.030719984,-1379189.870720014,-8.001405121367327
430000.0,17396845.90144,16017656.030719984,-1379189.870720014,-7.927815642753113
435000.0,17556845.90144,16177656.030719984,-1379189.870720014,-7.855567443391948
440000.0,17716845.90144,16337656.030719984,-1379189.870720014,-7.7846241841947466
445000.0,17876845.90144,16497656.030719984,-1379189.870720014,-7.714950827029946
450000.0,18036845.90144,16657656.030719984,-1379189.870720014,-7.64651357702127
455000.0,18196845.90144,16817656.030719984,-1379189.870720014,-7.579279827889692
460000.0,18356845.90144,16977656.030719984,-1379189.870720014,-7.513218110153791
465000.0,18516845.90144,17137656.030719984,-1379189.870720014,-7.4482980420156695
470000.0,18676845.90144,17297656.030719984,-1379189.870720014,-7.38449028277134
475000.0,18836845.90144,17457656.030719984,-1379189.870720014,-7.321766488595529
480000.0,18996845.90144,17617656.030719984,-1379189.870720014,-7.260099270560849
485000.0,19156845.90144,17777656.030719984,-1379189.870720014,-7.199462154760779
490000.0,19316845.90144,17937656.030719984,-1379189.870720014,-7.139829544414394
495000.0,19476845.90144,18097656.030719984,-1379189.870720014,-7.081176683838963
500000.0,19636845.90144,18257656.030719984,-1379189.870720014,-7.02347962418382
505000.0,19796845.90144,18417656.030719984,-1379189.870720014,-6.966715190825895
510000.0,19956845.90144,18577656.030719984,-1379189.870720014,-6.9108609523336435
515000.0,20116845.90144,18737656.030719984,-1379189.870720014,-6.855895190912056
520000.0,20276845.90144,18897656.030719984,-1379189.870720014,-6.8017968742469375
525000.0,20436845.90144,19057656.030719984,-1379189.870720014,-6.748545628671766
530000.0,20596845.90144,19217656.030719984,-1379189.870720014,-6.696121713585233
