L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
0.0,7498338006.0,7498338006.0,0.0,0.0
5000.0,7498338006.0,7498338006.0,0.0,0.0
10000.0,7498338006.0,7498338006.0,0.0,0.0
15000.0,7498338006.0,7498338006.0,0.0,0.0
20000.0,7498338006.0,7498338006.0,0.0,0.0
25000.0,7498338006.0,7498338006.0,0.0,0.0
30000.0,7518967276.200022,7518967276.200022,0.0,0.0
35000.0,7547017276.200022,7547017276.200022,0.0,0.0
40000.0,7575067276.200022,7575067276.200022,0.0,0.0
45000.0,7603117276.200022,7603117276.200022,0.0,0.0
50000.0,7631167276.200022,7631167276.200022,0.0,0.0
55000.0,7659217276.200022,7659217276.200022,0.0,0.0
60000.0,7687267276.200022,7687267276.200022,0.0,0.0
65000.0,7715317276.200022,7715317276.200022,0.0,0.0
70000.0,7743367276.200022,7743367276.200022,0.0,0.0
75000.0,7771417276.200022,7771417276.200022,0.0,0.0
80000.0,7799467276.200022,7799467276.200022,0.0,0.0
85000.0,7827517276.200022,7827517276.200022,0.0,0.0
90000.0,7855567276.200022,7855567276.200022,0.0,0.0
95000.0,7883617276.200022,7883617276.200022,0.0,0.0
100000.0,7911667276.200022,7911667276.200022,0.0,0.0
105000.0,7939717276.200022,7939717276.200022,0.0,0.0
110000.0,7967767276.200022,7967767276.200022,0.0,0.0
115000.0,7995817276.200022,7995817276.200022,0.0,0.0
120000.0,8023867276.200022,8023867276.200022,0.0,0.0
125000.0,8051917276.200022,8051917276.200022,0.0,0.0
130000.0,8079967276.200022,8079967276.200022,0.0,0.0
135000.0,8108017276.200022,8108017276.200022,0.0,0.0
140000.0,8136067276.200022,8136067276.200022,0.0,0.0
145000.0,8164117276.200022,8164117276.200022,0.0,0.0
150000.0,8192167276.200022,8192167276.200022,0.0,0.0
155000.0,8220217276.200022,8220217276.200022,0.0,0.0
160000.0,8248267276.200022,8248267276.200022,0.0,0.0
165000.0,8276317276.200022,8276317276.200022,0.0,0.0
170000.0,8304367276.200022,8304367276.200022,0.0,0.0
175000.0,8332417276.200022,8332417276.200022,0.0,0.0
180000.0,8360467276.200022,8360467276.200022,0.0,0.0
185000.0,8388517276.200022,8388517276.200022,0.0,0.0
190000.0,8416567276.200022,8416567276.200022,0.0,0.0
195000.0,8444617276.200022,8444617276.200022,0.0,0.0
200000.0,8472667276.200022,8472667276.200022,0.0,0.0
205000.0,8500717276.200022,8500717276.200022,0.0,0.0
210000.0,8528767276.200022,8528767276.200022,0.0,0.0
215000.0,8556817276.200022,8556817276.200022,0.0,0.0
220000.0,8584867276.200022,8584867276.200022,0.0,0.0
225000.0,8612917276.200022,8612917276.200022,0.0,0.0
230000.0,8640967276.200022,8640967276.200022,0.0,0.0
235000.0,8669017276.200022,8669017276.200022,0.0,0.0
240000.0,8697067276.200022,8697067276.200022,0.0,0.0
245000.0,8725117276.200022,8725117276.200022,0.0,0.0
250000.0,8753167276.200022,8753167276.200022,0.0,0.0
255000.0,8781217276.200022,8781217276.200022,0.0,0.0
260000.0,8809267276.200022,8809267276.200022,0.0,0.0
265000.0,8837317276.200022,8837317276.200022,0.0,0.0
270000.0,8865367276.200022,8865367276.200022,0.0,0.0
275000.0,8893417276.200022,8893417276.200022,0.0,0.0
280000.0,8921467276.200022,8921467276.200022,0.0,0.0
285000.0,8949517276.200022,8949517276.200022,0.0,0.0
290000.0,8977567276.200022,8977567276.200022,0.0,0.0
295000.0,9005617276.200022,9005617276.200022,0.0,0.0
300000.0,9033667276.200022,9033667276.200022,0.0,0.0
305000.0,9061717276.200022,9061717276.200022,0.0,0.0
310000.0,9089767276.200022,9089767276.200022,0.0,0.0
315000.0,9117817276.200022,9117817276.200022,0.0,0.0
320000.0,9145867276.200022,9145867276.200022,0.0,0.0
325000.0,9173917276.200022,9173917276.200022,0.0,0.0
330000.0,9201967276.200022,9201967276.200022,0.0,0.0
335000.0,9230017276.200022,9230017276.200022,0.0,0.0
340000.0,9258067276.200022,9258067276.200022,0.0,0.0
345000.0,9286117276.200022,9286117276.200022,0.0,0.0
350000.0,9314167276.200022,9314167276.200022,0.0,0.0
355000.0,9342217276.200022,9342217276.200022,0.0,0.0
360000.0,9370267276.200022,9370267276.200022,0.0,0.0
365000.0,9398317276.200022,9398317276.200022,0.0,0.0
370000.0,9426367276.200022,9426367276.200022,0.0,0.0
375000.0,9454417276.200022,9454417276.200022,0.0,0.0
380000.0,9482467276.200022,9482467276.200022,0.0,0.0
385000.0,9510517276.200022,9510517276.200022,0.0,0.0
390000.0,9538567276.200022,9538567276.200022,0.0,0.0
395000.0,9566617276.200022,9566617276.200022,0.0,0.0
400000.0,9594667276.200022,9594667276.200022,0.0,0.0
405000.0,9622717276.200022,9622717276.200022,0.0,0.0
410000.0,9650767276.200022,9650767276.200022,0.0,0.0
415000.0,9678817276.200022,9678817276.200022,0.0,0.0
420000.0,9706867276.200022,9706867276.200022,0.0,0.0
425000.0,9734917276.200022,9734917276.200022,0.0,0.0
430000.0,9762967276.200022,9762967276.200022,0.0,0.0
435000.0,9791017276.200022,9791017276.200022,0.0,0.0
440000.0,9819067276.200022,9819067276.200022,0.0,0.0
445000.0,9847117276.200022,9847117276.200022,0.0,0.0
450000.0,9875167276.200022,9875167276.200022,0.0,0.0
455000.0,9903217276.200022,9903217276.200022,0.0,0.0
460000.0,9931267276.200022,9931267276.200022,0.0,0.0
465000.0,9959317276.200022,9959317276.200022,0.0,0.0
470000.0,9987367276.200022,9987367276.200022,0.0,0.0
475000.0,10015417276.200022,10015417276.200022,0.0,0.0
480000.0,10043467276.200022,10043467276.200022,0.0,0.0
485000.0,10071517276.200022,10071517276.200022,0.0,0.0
490000.0,10099567276.200022,10099567276.200022,0.0,0.0
495000.0,10127617276.200022,10127617276.200022,0.0,0.0
500000.0,10155667276.200022,10155667276.200022,0.0,0.0
505000.0,10183717276.200022,10183717276.200022,0.0,0.0
510000.0,10211767276.200022,10211767276.200022,0.0,0.0
515000.0,10239817276.200022,10239817276.200022,0.0,0.0
520000.0,10267867276.200022,10267867276.200022,0.0,0.0
525000.0,10295917276.200022,10295917276.200022,0.0,0.0
530000.0,10323967276.200022,10323967276.200022,0.0,0.0
535000.0,10352017276.200022,10352017276.200022,0.0,0.0
540000.0,10380067276.200022,10380067276.200022,0.0,0.0
545000.0,10408117276.200022,10408117276.200022,0.0,0.0
550000.0,10436167276.200022,10436167276.200022,0.0,0.0
555000.0,10464217276.200022,10464217276.200022,0.0,0.0
560000.0,10492267276.200022,10492267276.200022,0.0,0.0
565000.0,10520317276.200022,10520317276.200022,0.0,0.0
570000.0,10548367276.200022,10548367276.200022,0.0,0.0
575000.0,10576417276.200022,10576417276.200022,0.0,0.0
580000.0,10604467276.200022,10604467276.200022,0.0,0.0
585000.0,10632517276.200022,10632517276.200022,0.0,0.0
590000.0,10660567276.200022,10660567276.200022,0.0,0.0
595000.0,10688617276.200022,10688617276.200022,0.0,0.0
600000.0,10716667276.200022,10716667276.200022,0.0,0.0
605000.0,10744717276.200022,10744717276.200022,0.0,0.0
610000.0,10772767276.200022,10772767276.200022,0.0,0.0
615000.0,10800817276.200022,10800817276.200022,0.0,0.0
620000.0,10828867276.200022,10828867276.200022,0.0,0.0
625000.0,10856917276.200022,10856917276.200022,0.0,0.0
630000.0,10884967276.200022,10884967276.200022,0.0,0.0
635000.0,10913017276.200022,10913017276.200022,0.0,0.0
640000.0,10941067276.200022,10941067276.200022,0.0,0.0
645000.0,10969117276.200022,10969117276.200022,0.0,0.0
650000.0,10997167276.200022,10997167276.200022,0.0,0.0
655000.0,11025217276.200022,11025217276.200022,0.0,0.0
660000.0,11053267276.200022,11053267276.200022,0.0,0.0
665000.0,11081317276.200022,11081317276.200022,0.0,0.0
670000.0,11109367276.200022,11109367276.200022,0.0,0.0
675000.0,11137417276.200022,11137417276.200022,0.0,0.0
680000.0,11165467276.200022,11165467276.200022,0.0,0.0
685000.0,11193517276.200022,11193517276.200022,0.0,0.0
690000.0,11221567276.200022,11221567276.200022,0.0,0.0
695000.0,11249617276.200022,11249617276.200022,0.0,0.0
700000.0,11277667276.200022,11277667276.200022,0.0,0.0
705000.0,11305717276.200022,11305717276.200022,0.0,0.0
710000.0,11333767276.200022,11333767276.200022,0.0,0.0
715000.0,11361817276.200022,11361817276.200022,0.0,0.0
720000.0,11389867276.200022,11389867276.200022,0.0,0.0
725000.0,11417917276.200022,11417917276.200022,0.0,0.0
730000.0,11445967276.200022,11445967276.200022,0.0,0.0
735000.0,11474017276.200022,11474017276.200022,0.0,0.0
740000.0,11502067276.200022,11502067276.200022,0.0,0.0
745000.0,11530117276.200022,11530117276.200022,0.0,0.0
750000.0,11558167276.200022,11558167276.200022,0.0,0.0
755000.0,11586217276.200022,11586217276.200022,0.0,0.0
760000.0,11614267276.200022,11614267276.200022,0.0,0.0
765000.0,11642317276.200022,11642317276.200022,0.0,0.0
770000.0,11670367276.200022,11670367276.200022,0.0,0.0
775000.0,11698417276.200022,11698417276.200022,0.0,0.0
780000.0,11726467276.200022,11726467276.200022,0.0,0.0
785000.0,11754517276.200022,11754517276.200022,0.0,0.0
790000.0,11782567276.200022,11782567276.200022,0.0,0.0
795000.0,11810617276.200022,11810617276.200022,0.0,0.0
800000.0,11838667276.200022,11838667276.200022,0.0,0.0
805000.0,11866717276.200022,11866717276.200022,0.0,0.0
810000.0,11894767276.200022,11894767276.200022,0.0,0.0
815000.0,11922817276.200022,11922817276.200022,0.0,0.0
820000.0,11950867276.200022,11950867276.200022,0.0,0.0
825000.0,11978917276.200022,11978917276.200022,0.0,0.0
830000.0,12006967276.200022,12006967276.200022,0.0,0.0
835000.0,12035017276.200022,12035017276.200022,0.0,0.0
840000.0,12063067276.200022,12063067276.200022,0.0,0.0
845000.0,12091117276.200022,12091117276.200022,0.0,0.0
850000.0,12119167276.200022,12119167276.200022,0.0,0.0
855000.0,12147217276.200022,12147217276.200022,0.0,0.0
860000.0,12175267276.200022,12175267276.200022,0.0,0.0
865000.0,12203317276.200022,12203317276.200022,0.0,0.0
870000.0,12231367276.200022,12231367276.200022,0.0,0.0
875000.0,12259417276.200022,12259417276.200022,0.0,0.0
880000.0,12287467276.200022,12287467276.200022,0.0,0.0
885000.0,12315517276.200022,12315517276.200022,0.0,0.0
890000.0,12343567276.200022,12343567276.200022,0.0,0.0
895000.0,12371617276.200022,12371617276.200022,0.0,0.0
900000.0,12399667276.200022,12399667276.200022,0.0,0.0
905000.0,12427717276.200022,12427717276.200022,0.0,0.0
910000.0,12455767276.200022,12455767276.200022,0.0,0.0
915000.0,12483817276.200022,12483817276.200022,0.0,0.0
920000.0,12511867276.200022,12511867276.200022,0.0,0.0
925000.0,12539917276.200022,12539917276.200022,0.0,0.0
930000.0,12567967276.200022,12567967276.200022,0.0,0.0
935000.0,12596017276.200022,12596017276.200022,0.0,0.0
940000.0,12624067276.200022,12624067276.200022,0.0,0.0
945000.0,12652117276.200022,12652117276.200022,0.0,0.0
950000.0,12680167276.200022,12680167276.200022,0.0,0.0
955000.0,12708217276.200022,12708217276.200022,0.0,0.0
960000.0,12736267276.200022,12736267276.200022,0.0,0.0
965000.0,12764317276.200022,12764317276.200022,0.0,0.0
970000.0,12792367276.200022,12792367276.200022,0.0,0.0
975000.0,12820417276.200022,12820417276.200022,0.0,0.0
